[24-11-01 12:17:43] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:17:43] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:18:36] 303     -214.03 [    43856.1   87118.8   13318.5   12653.4 ]
[24-11-01 12:18:36] 304     -214.08 [    43618.5   87030.5   13473.5   12681.2 ]
[24-11-01 12:18:36] 305     -213.98 [    43709.3   87064.2   13414.3   12670.6 ]
[24-11-01 12:18:36] 306     -213.98 [    43800.0   87097.9   13355.1   12660.0 ]
[24-11-01 12:18:37] 307     -213.96 [    43752.5   87080.3   13386.1   12665.5 ]
[24-11-01 12:18:37] 308     -213.96 [    43752.6   87080.3   13386.0   12665.5 ]
[24-11-01 12:18:37] 309     -213.96 [    43752.3   87080.2   13386.2   12665.5 ]
[24-11-01 12:18:37] 310     -213.96 [    43752.5   87080.3   13386.1   12665.5 ]
[24-11-01 12:18:37] 311     -213.96 [    43752.5   87081.3   13386.1   12665.5 ]
[24-11-01 12:18:37] 312     -213.96 [    43752.5   87082.9   13386.1   12665.5 ]
[24-11-01 12:18:38] 313     -213.96 [    43752.5   87113.7   13386.1   12665.5 ]
[24-11-01 12:18:38] 314     -213.96 [    43752.5   87163.6   13386.1   12665.5 ]
[24-11-01 12:18:38] 315     -213.96 [    43752.5   87132.7   13386.1   12665.5 ]
[24-11-01 12:18:38] 316     -213.96 [    43752.5   87101.9   13386.1   12665.5 ]
[24-11-01 12:18:38] 317     -213.96 [    43752.5   87114.0   13386.1   12665.5 ]
[24-11-01 12:18:38] 318     -213.96 [    43752.5   87113.4   13386.1   12665.5 ]
[24-11-01 12:18:39] 319     -213.96 [    43752.5   87113.7   13386.1   12665.5 ]
[24-11-01 12:18:39] 320     -213.96 [    43752.5   87113.7   13387.1   12665.5 ]
[24-11-01 12:18:39] 321     -213.96 [    43752.5   87113.7   13384.5   12665.5 ]
[24-11-01 12:18:39] 322     -213.96 [    43752.5   87113.7   13385.1   12665.5 ]
[24-11-01 12:18:39] 323     -213.96 [    43752.5   87113.7   13385.5   12665.5 ]
[24-11-01 12:18:40] 324     -213.96 [    43752.5   87113.7   13384.9   12665.5 ]
[24-11-01 12:18:40] 325     -213.96 [    43752.5   87113.7   13385.1   12665.5 ]
[24-11-01 12:18:40] 326     -213.96 [    43752.5   87113.7   13385.1   12665.5 ]
[24-11-01 12:18:40] 327     -213.96 [    43752.5   87113.7   13385.1   12665.5 ]
[24-11-01 12:18:40] 329     -233.82 [    34434.2  194595.9   30622.0   28470.1 ]
[24-11-01 12:18:40] 330     -218.55 [    40193.2  128168.3   19969.0   18702.3 ]
[24-11-01 12:18:41] 331     -217.57 [    45952.2   61740.6    9316.0    8934.6 ]
[24-11-01 12:18:41] 332      -214.1 [    43239.8   93026.7   14333.4   13535.0 ]
[24-11-01 12:18:41] 333     -213.97 [    43683.8   87905.8   13512.1   12782.0 ]
[24-11-01 12:18:41] 334     -213.96 [    43761.6   87008.5   13368.2   12650.1 ]
[24-11-01 12:18:41] 335     -213.96 [    43758.8   87040.9   13373.4   12654.8 ]
[24-11-01 12:18:42] 336     -213.96 [    43758.7   87041.6   13373.6   12654.9 ]
[24-11-01 12:18:42] 337     -213.96 [    43758.8   87040.2   13373.3   12654.7 ]
Optimization terminated successfully.
         Current function value: 213.962455
         Iterations: 8
         Function evaluations: 337
[24-11-01 12:18:42] 337      fit p: [    43758.8   87040.9   13373.4   12654.8 ]
method: Powell
objective_func: objective_H2
fopt: -213.96245495975813
max_iter: 100
num_iter: 8
func_calls: 337
flag: 0
u_fitted: False
u: 1.111e-08
