[24-11-05 14:32:47] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 14:32:47] 0        pnames [         NA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 14:46:19] 1019   -2335.19 [    20895.4    9126.4  577852.7    2197.7    3034.4   34104.2   23936.6  3.87e-06 ]
[24-11-05 14:46:20] 1020   -2335.19 [    20895.4    9126.4  577862.3    2197.7    3034.4   34104.2   23936.6  3.87e-06 ]
[24-11-05 14:46:21] 1021   -2335.19 [    20895.4    9126.4  577857.5    2197.7    3034.4   34104.2   23936.6  3.87e-06 ]
[24-11-05 14:46:22] 1022   -3369.75 [    22153.7    9361.9  581123.1    2067.5    2951.5   34104.2   25303.3  4.72e-06 ]
[24-11-05 14:46:23] 1023   -4548.44 [    18859.4    8745.4  572573.7    2408.4    3168.5   34104.2   21725.3  2.51e-06 ]
[24-11-05 14:46:24] 1024   -2673.96 [    20117.8    8980.9  575839.2    2278.2    3085.6   34104.2   23092.0  3.35e-06 ]
[24-11-05 14:46:25] 1025   -2483.96 [    21376.1    9216.4  579104.8    2148.0    3002.7   34104.2   24458.7   4.2e-06 ]
[24-11-05 14:46:26] 1026   -2335.18 [    20874.4    9122.5  577802.9    2199.9    3035.7   34104.2   23913.8  3.86e-06 ]
[24-11-05 14:46:28] 1027   -2335.11 [    20884.5    9124.4  577829.2    2198.9    3035.1   34104.2   23924.8  3.87e-06 ]
[24-11-05 14:46:29] 1028   -2335.11 [    20884.4    9124.4  577828.9    2198.9    3035.1   34104.2   23924.7  3.87e-06 ]
[24-11-05 14:46:30] 1029   -2335.11 [    20884.6    9124.4  577829.5    2198.9    3035.1   34104.2   23924.9  3.87e-06 ]
[24-11-05 14:46:31] 1030   -2335.11 [    20884.5    9124.4  577829.2    2198.9    3035.1   34104.2   23924.8  3.87e-06 ]
[24-11-05 14:46:32] 1031   -2335.08 [    20884.5    9124.4  577829.2    2198.9    3036.1   34104.2   23924.8  3.87e-06 ]
[24-11-05 14:46:33] 1032   -2335.05 [    20884.5    9124.4  577829.2    2198.9    3037.7   34104.2   23924.8  3.87e-06 ]
[24-11-05 14:46:34] 1033   -2335.04 [    20884.5    9124.4  577829.2    2198.9    3039.6   34104.2   23924.8  3.87e-06 ]
[24-11-05 14:46:34] 1034   -2335.07 [    20884.5    9124.4  577829.2    2198.9    3042.6   34104.2   23924.8  3.87e-06 ]
[24-11-05 14:46:35] 1035   -2335.05 [    20884.5    9124.4  577829.2    2198.9    3040.7   34104.2   23924.8  3.87e-06 ]
[24-11-05 14:46:36] 1036   -2335.04 [    20884.5    9124.4  577829.2    2198.9    3038.9   34104.2   23924.8  3.87e-06 ]
[24-11-05 14:46:37] 1037   -2335.04 [    20884.5    9124.4  577829.2    2198.9    3039.5   34104.2   23924.8  3.87e-06 ]
[24-11-05 14:46:37] 1038   -2335.04 [    20884.5    9124.4  577829.2    2198.9    3039.6   34104.2   23924.8  3.87e-06 ]
[24-11-05 14:46:38] 1039   -2335.04 [    20884.5    9124.4  577829.2    2198.9    3039.6   34104.2   23924.8  3.87e-06 ]
[24-11-05 14:46:39] 1040   -2335.04 [    20884.5    9124.4  577829.2    2198.9    3039.6   34105.2   23924.8  3.87e-06 ]
[24-11-05 14:46:39] 1041   -2335.04 [    20884.5    9124.4  577829.2    2198.9    3039.6   34106.9   23924.8  3.87e-06 ]
[24-11-05 14:46:40] 1042   -2335.04 [    20884.5    9124.4  577829.2    2198.9    3039.6   34104.2   23924.8  3.87e-06 ]
[24-11-05 14:46:41] 1043  -21180.38 [    24573.4   11407.6  580773.5    2887.2    3086.3   34104.2   16883.4  2.55e-06 ]
[24-11-05 14:46:41] 1044  -15567.99 [    14915.8    5430.0  573065.2    1085.1    2963.9   34104.2   35317.9  6.00e-06 ]
[24-11-05 14:46:42] 1045   -5174.85 [    18604.7    7713.2  576009.5    1773.4    3010.7   34104.2   28276.6  4.68e-06 ]
[24-11-05 14:46:43] 1046   -4153.89 [    22293.5    9996.5  578953.8    2461.8    3057.4   34104.2   21235.2  3.36e-06 ]
[24-11-05 14:46:44] 1047   -2376.55 [    20650.4    8979.4  577642.3    2155.2    3036.6   34104.2   24371.7  3.95e-06 ]
[24-11-05 14:46:44] 1048   -2335.46 [    20866.6    9113.3  577814.9    2195.5    3039.3   34104.2   23958.9  3.87e-06 ]
[24-11-05 14:46:45] 1049   -2335.01 [    20891.9    9128.9  577835.1    2200.2    3039.7   34104.2   23910.7  3.86e-06 ]
[24-11-05 14:46:46] 1050   -2335.01 [    20891.3    9128.6  577834.6    2200.1    3039.7   34104.2   23911.8  3.86e-06 ]
[24-11-05 14:46:46] 1051   -2335.01 [    20891.2    9128.5  577834.5    2200.1    3039.7   34104.2   23912.0  3.86e-06 ]
[24-11-05 14:46:47] 1052   -2335.01 [    20891.4    9128.6  577834.7    2200.2    3039.7   34104.2   23911.7  3.86e-06 ]
[24-11-05 14:46:48] 1053   -2335.01 [    20891.3    9128.6  577834.6    2200.1    3039.7   34104.2   23911.8  3.86e-06 ]
[24-11-05 14:46:48] 1054   -2340.75 [    20894.5    8114.0  583609.2    2300.2    3134.7   34104.2   24007.8  3.41e-06 ]
[24-11-05 14:46:49] 1055   -2358.32 [    20886.1   10770.2  568491.2    2038.3    2885.8   34104.2   23756.6  4.61e-06 ]
[24-11-05 14:46:50] 1056   -2342.06 [    20889.3    9755.6  574265.7    2138.3    2980.9   34104.2   23852.5  4.15e-06 ]
[24-11-05 14:46:50] 1057   -2333.18 [    20892.5    8741.0  580040.3    2238.4    3076.0   34104.2   23948.5  3.69e-06 ]
[24-11-05 14:46:51] 1058   -2333.57 [    20893.1    8567.6  581027.4    2255.5    3092.2   34104.2   23964.9  3.61e-06 ]
[24-11-05 14:46:52] 1059   -2333.18 [    20892.5    8745.3  580016.2    2237.9    3075.6   34104.2   23948.1  3.69e-06 ]
[24-11-05 14:46:53] 1060   -2333.17 [    20892.6    8728.7  580110.5    2239.6    3077.1   34104.2   23949.6  3.68e-06 ]
[24-11-05 14:46:53] 1061   -2333.17 [    20892.6    8724.7  580133.3    2240.0    3077.5   34104.2   23950.0  3.68e-06 ]
[24-11-05 14:46:54] 1062   -2333.18 [    20892.6    8732.7  580087.7    2239.2    3076.8   34104.2   23949.3  3.69e-06 ]
[24-11-05 14:46:55] 1063   -2328.86 [    20888.4    8482.1  580580.8    2261.3    3103.5   34104.2   23932.9  3.47e-06 ]
[24-11-05 14:46:55] 1064   -2333.17 [    20892.6    8728.7  580110.5    2239.6    3077.1   34104.2   23949.6  3.68e-06 ]
[24-11-05 14:46:56] 1065   -2328.86 [    20888.4    8482.1  580580.8    2261.3    3103.5   34104.2   23932.9  3.47e-06 ]
[24-11-05 14:46:57] 1066   -2325.07 [    20881.6    8083.2  581341.9    2296.5    3146.3   34104.2   23905.8  3.13e-06 ]
[24-11-05 14:46:57] 1067   -2325.91 [    20878.5    7900.6  581690.2    2312.6    3165.8   34104.2   23893.4  2.98e-06 ]
[24-11-05 14:46:58] 1068   -2325.83 [    20884.2    8235.6  581051.2    2283.0    3129.9   34104.2   23916.1  3.26e-06 ]
[24-11-05 14:46:59] 1069   -2325.13 [    20880.5    8013.5  581474.9    2302.6    3153.7   34104.2   23901.1  3.07e-06 ]
[24-11-05 14:46:59] 1070   -2325.06 [    20881.3    8064.2  581378.1    2298.1    3148.3   34104.2   23904.5  3.12e-06 ]
[24-11-05 14:47:00] 1071   -2325.06 [    20881.2    8057.6  581390.8    2298.7    3149.0   34104.2   23904.1  3.11e-06 ]
[24-11-05 14:47:01] 1072   -2325.06 [    20881.4    8070.9  581365.4    2297.6    3147.6   34104.2   23905.0  3.12e-06 ]
[24-11-05 14:47:02] 1073   -2325.06 [    20881.3    8064.2  581378.1    2298.1    3148.3   34104.2   23904.5  3.12e-06 ]
[24-11-05 14:47:02] 1074   -2411.29 [    20884.5    7049.6  587152.6    2398.2    3243.4   34104.2   24000.5  2.66e-06 ]
[24-11-05 14:47:03] 1075    -2351.1 [    20876.1    9705.9  572034.6    2136.3    2994.5   34104.2   23749.3  3.86e-06 ]
[24-11-05 14:47:04] 1076   -2326.82 [    20879.3    8691.3  577809.2    2236.3    3089.5   34104.2   23845.2  3.40e-06 ]
[24-11-05 14:47:04] 1077   -2338.82 [    20882.5    7676.7  583583.8    2336.4    3184.6   34104.2   23941.2  2.94e-06 ]
[24-11-05 14:47:05] 1078   -2323.29 [    20880.4    8340.6  579805.1    2270.9    3122.4   34104.2   23878.4  3.24e-06 ]
[24-11-05 14:47:06] 1079   -2323.26 [    20880.5    8324.3  579898.0    2272.5    3123.9   34104.2   23879.9  3.23e-06 ]
[24-11-05 14:47:06] 1080   -2323.25 [    20880.5    8303.9  580013.9    2274.5    3125.8   34104.2   23881.8  3.23e-06 ]
[24-11-05 14:47:07] 1081   -2323.25 [    20880.6    8300.0  580036.3    2274.9    3126.2   34104.2   23882.2  3.22e-06 ]
[24-11-05 14:47:08] 1082   -2323.25 [    20880.6    8297.6  580049.7    2275.1    3126.4   34104.2   23882.4  3.22e-06 ]
[24-11-05 14:47:09] 1083   -2323.25 [    20880.6    8300.0  580036.3    2274.9    3126.2   34104.2   23882.2  3.22e-06 ]
[24-11-05 14:47:09] 1084   -2323.71 [    20881.3    8213.9  580779.1    2286.3    3135.5   34104.2   23899.2   3.2e-06 ]
[24-11-05 14:47:10] 1085   -2323.58 [    20879.3    8439.2  578834.4    2256.4    3111.1   34104.2   23854.8  3.26e-06 ]
[24-11-05 14:47:11] 1086   -2323.22 [    20880.1    8353.2  579577.2    2267.8    3120.4   34104.2   23871.7  3.24e-06 ]
[24-11-05 14:47:12] 1087    -2323.3 [    20879.8    8386.0  579293.5    2263.5    3116.9   34104.2   23865.3  3.25e-06 ]
[24-11-05 14:47:12] 1088   -2323.21 [    20880.3    8333.7  579745.6    2270.4    3122.6   34104.2   23875.6  3.23e-06 ]
[24-11-05 14:47:13] 1089   -2323.21 [    20880.3    8333.3  579748.5    2270.5    3122.6   34104.2   23875.7  3.23e-06 ]
[24-11-05 14:47:14] 1090   -2323.21 [    20880.3    8334.0  579742.6    2270.4    3122.5   34104.2   23875.5  3.23e-06 ]
[24-11-05 14:47:14] 1091   -2323.21 [    20880.3    8333.7  579745.6    2270.4    3122.6   34104.2   23875.6  3.23e-06 ]
[24-11-05 14:47:15] 1092    -2323.2 [    20880.3    8333.7  579746.6    2270.4    3122.6   34104.2   23875.6  3.23e-06 ]
[24-11-05 14:47:16] 1093    -2323.2 [    20880.3    8333.7  579748.2    2270.4    3122.6   34104.2   23875.6  3.23e-06 ]
[24-11-05 14:47:16] 1094    -2322.7 [    20880.3    8333.7  579924.5    2270.4    3122.6   34104.2   23875.6  3.23e-06 ]
[24-11-05 14:47:17] 1095   -2322.17 [    20880.3    8333.7  580377.9    2270.4    3122.6   34104.2   23875.6  3.23e-06 ]
[24-11-05 14:47:18] 1096   -2323.58 [    20880.3    8333.7  581111.5    2270.4    3122.6   34104.2   23875.6  3.23e-06 ]
[24-11-05 14:47:18] 1097   -2322.38 [    20880.3    8333.7  580658.1    2270.4    3122.6   34104.2   23875.6  3.23e-06 ]
[24-11-05 14:47:19] 1098   -2322.25 [    20880.3    8333.7  580204.7    2270.4    3122.6   34104.2   23875.6  3.23e-06 ]
[24-11-05 14:47:20] 1099   -2322.17 [    20880.3    8333.7  580371.6    2270.4    3122.6   34104.2   23875.6  3.23e-06 ]
[24-11-05 14:47:20] 1100   -2322.17 [    20880.3    8333.7  580384.2    2270.4    3122.6   34104.2   23875.6  3.23e-06 ]
[24-11-05 14:47:21] 1101   -2322.17 [    20880.3    8333.7  580377.9    2270.4    3122.6   34104.2   23875.6  3.23e-06 ]
[24-11-05 14:47:22] 1102   -3304.42 [    22138.6    8569.1  583643.5    2140.2    3039.7   34104.2   25242.3  4.08e-06 ]
[24-11-05 14:47:22] 1103   -4517.87 [    18844.3    7952.7  575094.1    2481.1    3256.7   34104.2   21664.2  1.87e-06 ]
[24-11-05 14:47:23] 1104   -2665.41 [    20102.6    8188.1  578359.7    2350.9    3173.8   34104.2   23030.9  2.71e-06 ]
[24-11-05 14:47:24] 1105   -2458.54 [    21360.9    8423.6  581625.3    2220.7    3090.9   34104.2   24397.6  3.56e-06 ]
[24-11-05 14:47:25] 1106   -2322.22 [    20874.4    8332.6  580362.7    2271.0    3122.9   34104.2   23869.2  3.23e-06 ]
[24-11-05 14:47:25] 1107   -2322.16 [    20883.8    8334.3  580387.0    2270.1    3122.3   34104.2   23879.4  3.24e-06 ]
[24-11-05 14:47:26] 1108   -2322.16 [    20883.9    8334.4  580387.4    2270.0    3122.3   34104.2   23879.6  3.24e-06 ]
[24-11-05 14:47:27] 1109   -2322.16 [    20883.9    8334.3  580387.3    2270.0    3122.3   34104.2   23879.5  3.24e-06 ]
[24-11-05 14:47:28] 1110   -2322.16 [    20884.0    8334.4  580387.5    2270.0    3122.3   34104.2   23879.6  3.24e-06 ]
[24-11-05 14:47:28] 1111   -2322.16 [    20883.9    8334.4  580387.4    2270.0    3122.3   34104.2   23879.6  3.24e-06 ]
[24-11-05 14:47:29] 1112   -2322.16 [    20883.9    8334.4  580387.4    2270.0    3123.3   34104.2   23879.6  3.24e-06 ]
[24-11-05 14:47:30] 1113   -2322.16 [    20883.9    8334.4  580387.4    2270.0    3124.9   34104.2   23879.6  3.24e-06 ]
[24-11-05 14:47:30] 1114   -2322.15 [    20883.9    8334.4  580387.4    2270.0    3123.9   34104.2   23879.6  3.24e-06 ]
[24-11-05 14:47:31] 1115   -2322.16 [    20883.9    8334.4  580387.4    2270.0    3124.3   34104.2   23879.6  3.24e-06 ]
[24-11-05 14:47:32] 1116   -2322.15 [    20883.9    8334.4  580387.4    2270.0    3123.9   34104.2   23879.6  3.24e-06 ]
[24-11-05 14:47:33] 1117   -2322.15 [    20883.9    8334.4  580387.4    2270.0    3123.9   34104.2   23879.6  3.24e-06 ]
[24-11-05 14:47:34] 1118   -2322.15 [    20883.9    8334.4  580387.4    2270.0    3123.8   34104.2   23879.6  3.24e-06 ]
[24-11-05 14:47:35] 1119   -2322.15 [    20883.9    8334.4  580387.4    2270.0    3123.9   34104.2   23879.6  3.24e-06 ]
[24-11-05 14:47:35] 1120   -2322.15 [    20883.9    8334.4  580387.4    2270.0    3123.9   34105.2   23879.6  3.24e-06 ]
[24-11-05 14:47:36] 1121   -2322.15 [    20883.9    8334.4  580387.4    2270.0    3123.9   34106.9   23879.6  3.24e-06 ]
[24-11-05 14:47:38] 1122   -2322.15 [    20883.9    8334.4  580387.4    2270.0    3123.9   34104.2   23879.6  3.24e-06 ]
[24-11-05 14:47:39] 1123   -21265.4 [    24572.8   10617.6  583331.7    2958.4    3170.6   34104.2   16838.2  1.92e-06 ]
[24-11-05 14:47:40] 1124  -16389.96 [    14915.3    4640.0  575623.5    1156.2    3048.2   34104.2   35272.7  5.37e-06 ]
[24-11-05 14:47:42] 1125   -5242.58 [    18604.1    6923.2  578567.7    1844.6    3095.0   34104.2   28231.3  4.05e-06 ]
[24-11-05 14:47:43] 1126   -4179.31 [    22292.9    9206.5  581512.0    2533.0    3141.7   34104.2   21190.0  2.73e-06 ]
[24-11-05 14:47:44] 1127   -2361.09 [    20653.1    8191.5  580203.2    2227.0    3120.9   34104.2   24320.2  3.32e-06 ]
[24-11-05 14:47:46] 1128   -2322.53 [    20861.5    8320.5  580369.5    2265.9    3123.6   34104.2   23922.3  3.24e-06 ]
[24-11-05 14:47:47] 1129   -2322.15 [    20884.3    8334.6  580387.7    2270.1    3123.9   34104.2   23878.9  3.24e-06 ]
[24-11-05 14:47:48] 1130   -2322.15 [    20883.9    8334.3  580387.4    2270.0    3123.9   34104.2   23879.6  3.24e-06 ]
[24-11-05 14:47:50] 1131   -2322.15 [    20883.9    8334.3  580387.4    2270.0    3123.9   34104.2   23879.6  3.24e-06 ]
[24-11-05 14:47:51] 1132   -2322.15 [    20883.9    8334.3  580387.4    2270.0    3123.9   34104.2   23879.6  3.24e-06 ]
[24-11-05 14:47:52] 1133   -2322.15 [    20883.9    8334.3  580387.4    2270.0    3123.9   34104.2   23879.6  3.24e-06 ]
[24-11-05 14:47:53] 1134   -2322.15 [    20883.9    8334.3  580387.4    2270.0    3123.9   34104.2   23879.6  3.24e-06 ]
[24-11-05 14:47:55] 1135   -2322.15 [    20883.9    8334.3  580387.4    2270.0    3123.9   34104.2   23879.6  3.24e-06 ]
[24-11-05 14:47:56] 1136   -2321.03 [    20872.7    7669.9  581655.0    2328.6    3195.0   34104.2   23834.5  2.67e-06 ]
[24-11-05 14:47:57] 1137   -2484.17 [    20854.4    6594.7  583706.0    2423.4    3310.2   34104.2   23761.4  1.75e-06 ]
[24-11-05 14:47:58] 1138   -2343.48 [    20865.7    7259.2  582438.4    2364.8    3239.0   34104.2   23806.6  2.32e-06 ]
[24-11-05 14:48:00] 1139   -2318.32 [    20877.0    7923.7  581170.8    2306.2    3167.8   34104.2   23851.7  2.89e-06 ]
[24-11-05 14:48:01] 1140   -2318.41 [    20876.2    7877.6  581258.7    2310.3    3172.8   34104.2   23848.6  2.85e-06 ]
[24-11-05 14:48:02] 1141   -2318.32 [    20877.0    7927.8  581163.0    2305.9    3167.4   34104.2   23852.0  2.89e-06 ]
[24-11-05 14:48:04] 1142   -2318.32 [    20877.1    7931.9  581155.2    2305.5    3167.0   34104.2   23852.2  2.89e-06 ]
[24-11-05 14:48:05] 1143   -2345.38 [    20861.5    7126.9  582215.5    2372.2    3257.7   34104.2   23754.3  2.09e-06 ]
[24-11-05 14:48:06] 1144   -2318.32 [    20877.0    7927.8  581163.0    2305.9    3167.4   34104.2   23852.0  2.89e-06 ]
[24-11-05 14:48:07] 1145   -2403.87 [    20880.3    6913.2  586937.6    2405.9    3262.5   34104.2   23947.9  2.43e-06 ]
[24-11-05 14:48:09] 1146   -2367.38 [    20871.8    9569.4  571819.5    2144.0    3013.6   34104.2   23696.7  3.63e-06 ]
[24-11-05 14:48:10] 1147   -2328.66 [    20875.0    8554.8  577594.1    2244.0    3108.6   34104.2   23792.7  3.17e-06 ]
[24-11-05 14:48:11] 1148    -2328.8 [    20878.3    7540.3  583368.7    2344.1    3203.7   34104.2   23888.6  2.71e-06 ]
[24-11-05 14:48:12] 1149   -2318.35 [    20876.6    8049.1  580472.3    2293.9    3156.0   34104.2   23840.5  2.94e-06 ]
[24-11-05 14:48:14] 1150   -2318.18 [    20876.8    7983.7  580844.5    2300.4    3162.2   34104.2   23846.7  2.91e-06 ]
[24-11-05 14:48:15] 1151   -2318.18 [    20876.8    7984.9  580837.8    2300.2    3162.0   34104.2   23846.6  2.91e-06 ]
[24-11-05 14:48:16] 1152   -2318.18 [    20876.8    7983.2  580847.7    2300.4    3162.2   34104.2   23846.7  2.91e-06 ]
[24-11-05 14:48:17] 1153   -2318.18 [    20876.8    7984.3  580841.3    2300.3    3162.1   34104.2   23846.6  2.91e-06 ]
[24-11-05 14:48:19] 1154   -2318.18 [    20876.8    7983.7  580844.5    2300.4    3162.2   34104.2   23846.7  2.91e-06 ]
[24-11-05 14:48:20] 1155   -2318.19 [    20877.6    7897.7  581587.3    2311.8    3171.5   34104.2   23863.6  2.89e-06 ]
[24-11-05 14:48:21] 1156   -2319.49 [    20875.6    8123.0  579642.7    2281.8    3147.1   34104.2   23819.3  2.95e-06 ]
[24-11-05 14:48:22] 1157   -2318.49 [    20876.4    8036.9  580385.5    2293.3    3156.4   34104.2   23836.2  2.93e-06 ]
[24-11-05 14:48:23] 1158   -2318.11 [    20877.1    7950.9  581128.3    2304.7    3165.7   34104.2   23853.1  2.91e-06 ]
[24-11-05 14:48:23] 1159    -2318.1 [    20877.2    7941.1  581212.2    2306.0    3166.8   34104.2   23855.1  2.90e-06 ]
[24-11-05 14:48:24] 1160    -2318.1 [    20877.2    7941.8  581206.8    2305.9    3166.7   34104.2   23854.9  2.90e-06 ]
[24-11-05 14:48:25] 1161    -2318.1 [    20877.2    7942.2  581203.2    2305.9    3166.7   34104.2   23854.9  2.90e-06 ]
[24-11-05 14:48:25] 1162    -2318.1 [    20877.2    7941.8  581206.8    2305.9    3166.7   34104.2   23854.9  2.90e-06 ]
[24-11-05 14:48:26] 1163    -2318.1 [    20877.2    7941.8  581207.8    2305.9    3166.7   34104.2   23854.9  2.90e-06 ]
[24-11-05 14:48:27] 1164   -2318.09 [    20877.2    7941.8  581209.5    2305.9    3166.7   34104.2   23854.9  2.90e-06 ]
[24-11-05 14:48:28] 1165    -2317.4 [    20877.2    7941.8  581385.8    2305.9    3166.7   34104.2   23854.9  2.90e-06 ]
[24-11-05 14:48:28] 1166   -2316.41 [    20877.2    7941.8  581968.5    2305.9    3166.7   34104.2   23854.9  2.90e-06 ]
[24-11-05 14:48:29] 1167   -2319.03 [    20877.2    7941.8  582911.3    2305.9    3166.7   34104.2   23854.9  2.90e-06 ]
[24-11-05 14:48:30] 1168    -2316.8 [    20877.2    7941.8  582328.6    2305.9    3166.7   34104.2   23854.9  2.90e-06 ]
[24-11-05 14:48:30] 1169   -2316.56 [    20877.2    7941.8  581745.9    2305.9    3166.7   34104.2   23854.9  2.90e-06 ]
[24-11-05 14:48:31] 1170   -2316.41 [    20877.2    7941.8  581960.9    2305.9    3166.7   34104.2   23854.9  2.90e-06 ]
[24-11-05 14:48:32] 1171   -2316.41 [    20877.2    7941.8  581976.1    2305.9    3166.7   34104.2   23854.9  2.90e-06 ]
[24-11-05 14:48:33] 1172   -2316.41 [    20877.2    7941.8  581968.5    2305.9    3166.7   34104.2   23854.9  2.90e-06 ]
[24-11-05 14:48:33] 1173    -3283.9 [    22135.5    8177.2  585234.1    2175.7    3083.8   34104.2   25221.6  3.75e-06 ]
[24-11-05 14:48:34] 1174   -4489.71 [    18841.2    7560.7  576684.7    2516.6    3300.8   34104.2   21643.6  1.54e-06 ]
[24-11-05 14:48:35] 1175   -2656.01 [    20099.5    7796.2  579950.3    2386.4    3217.9   34104.2   23010.3  2.38e-06 ]
[24-11-05 14:48:35] 1176   -2450.65 [    21357.9    8031.7  583215.9    2256.2    3135.0   34104.2   24377.0  3.22e-06 ]
[24-11-05 14:48:36] 1177   -2316.45 [    20872.1    7940.8  581955.3    2306.5    3167.0   34104.2   23849.4   2.9e-06 ]
[24-11-05 14:48:37] 1178    -2316.4 [    20881.3    7942.5  581979.0    2305.5    3166.4   34104.2   23859.3  2.91e-06 ]
[24-11-05 14:48:37] 1179    -2316.4 [    20881.4    7942.5  581979.5    2305.5    3166.4   34104.2   23859.5  2.91e-06 ]
[24-11-05 14:48:38] 1180    -2316.4 [    20881.4    7942.5  581979.4    2305.5    3166.4   34104.2   23859.5  2.91e-06 ]
[24-11-05 14:48:39] 1181    -2316.4 [    20881.5    7942.6  581979.6    2305.5    3166.4   34104.2   23859.6  2.91e-06 ]
[24-11-05 14:48:40] 1182    -2316.4 [    20881.4    7942.5  581979.5    2305.5    3166.4   34104.2   23859.5  2.91e-06 ]
[24-11-05 14:48:40] 1183   -2316.39 [    20881.4    7942.5  581979.5    2305.5    3167.4   34104.2   23859.5  2.91e-06 ]
[24-11-05 14:48:41] 1184   -2316.39 [    20881.4    7942.5  581979.5    2305.5    3169.0   34104.2   23859.5  2.91e-06 ]
[24-11-05 14:48:42] 1185   -2316.39 [    20881.4    7942.5  581979.5    2305.5    3168.7   34104.2   23859.5  2.91e-06 ]
[24-11-05 14:48:42] 1186   -2316.39 [    20881.4    7942.5  581979.5    2305.5    3168.2   34104.2   23859.5  2.91e-06 ]
[24-11-05 14:48:43] 1187   -2316.39 [    20881.4    7942.5  581979.5    2305.5    3168.5   34104.2   23859.5  2.91e-06 ]
[24-11-05 14:48:44] 1188   -2316.39 [    20881.4    7942.5  581979.5    2305.5    3168.6   34104.2   23859.5  2.91e-06 ]
[24-11-05 14:48:45] 1189   -2316.39 [    20881.4    7942.5  581979.5    2305.5    3168.7   34104.2   23859.5  2.91e-06 ]
[24-11-05 14:48:45] 1190   -2316.39 [    20881.4    7942.5  581979.5    2305.5    3168.7   34104.2   23859.5  2.91e-06 ]
[24-11-05 14:48:46] 1191   -2316.39 [    20881.4    7942.5  581979.5    2305.5    3168.7   34105.2   23859.5  2.91e-06 ]
[24-11-05 14:48:47] 1192   -2316.39 [    20881.4    7942.5  581979.5    2305.5    3168.7   34106.9   23859.5  2.91e-06 ]
[24-11-05 14:48:47] 1193   -2316.39 [    20881.4    7942.5  581979.5    2305.5    3168.7   34104.2   23859.5  2.91e-06 ]
[24-11-05 14:48:48] 1194  -21314.48 [    24570.3   10225.8  584923.7    2993.9    3215.4   34104.2   16818.2  1.59e-06 ]
[24-11-05 14:48:49] 1195  -17087.59 [    14912.8    4248.2  577215.5    1191.7    3093.0   34104.2   35252.6  5.04e-06 ]
[24-11-05 14:48:49] 1196   -5313.41 [    18601.6    6531.4  580159.8    1880.1    3139.8   34104.2   28211.3  3.72e-06 ]
[24-11-05 14:48:50] 1197   -4191.99 [    22290.4    8814.7  583104.1    2568.4    3186.5   34104.2   21170.0  2.40e-06 ]
[24-11-05 14:48:51] 1198   -2353.47 [    20658.0    7804.2  581801.1    2263.8    3165.8   34104.2   24286.1  2.99e-06 ]
[24-11-05 14:48:52] 1199   -2316.73 [    20860.2    7929.4  581962.5    2301.5    3168.4   34104.2   23900.1  2.91e-06 ]
[24-11-05 14:48:52] 1200   -2316.39 [    20881.6    7942.7  581979.6    2305.5    3168.7   34104.2   23859.2  2.91e-06 ]
[24-11-05 14:48:53] 1201   -2316.39 [    20881.3    7942.5  581979.4    2305.5    3168.7   34104.2   23859.8  2.91e-06 ]
[24-11-05 14:48:54] 1202   -2316.39 [    20881.3    7942.5  581979.4    2305.5    3168.7   34104.2   23859.8  2.91e-06 ]
[24-11-05 14:48:54] 1203   -2316.39 [    20881.3    7942.5  581979.4    2305.5    3168.7   34104.2   23859.8  2.91e-06 ]
[24-11-05 14:48:55] 1204   -2316.39 [    20881.3    7942.5  581979.4    2305.5    3168.7   34104.2   23859.8  2.91e-06 ]
[24-11-05 14:48:56] 1205   -2326.88 [    20870.0    7278.0  583246.9    2364.0    3239.8   34104.2   23814.7  2.34e-06 ]
[24-11-05 14:48:56] 1206   -2337.51 [    20899.5    9017.6  579928.4    2210.7    3053.5   34104.2   23932.8  3.82e-06 ]
[24-11-05 14:48:57] 1207    -2324.2 [    20888.3    8353.1  581195.9    2269.3    3124.7   34104.2   23887.7  3.26e-06 ]
[24-11-05 14:48:58] 1208   -2314.91 [    20877.0    7688.7  582463.5    2327.8    3195.9   34104.2   23842.6  2.69e-06 ]
[24-11-05 14:48:59] 1209    -2315.0 [    20876.7    7670.1  582498.9    2329.5    3197.8   34104.2   23841.3  2.67e-06 ]
[24-11-05 14:48:59] 1210   -2314.84 [    20877.8    7738.3  582368.8    2323.5    3190.5   34104.2   23845.9  2.73e-06 ]
[24-11-05 14:49:00] 1211   -2314.84 [    20877.7    7729.5  582385.7    2324.2    3191.5   34104.2   23845.3  2.72e-06 ]
[24-11-05 14:49:02] 1212   -2314.84 [    20877.7    7731.6  582381.6    2324.1    3191.3   34104.2   23845.5  2.73e-06 ]
[24-11-05 14:49:03] 1213   -2314.84 [    20877.6    7727.3  582389.7    2324.4    3191.7   34104.2   23845.2  2.72e-06 ]
[24-11-05 14:49:04] 1214   -2312.15 [    20878.3    7531.2  583608.3    2342.6    3215.6   34104.2   23838.7  2.56e-06 ]
[24-11-05 14:49:04] 1215   -2314.84 [    20877.7    7729.5  582385.7    2324.2    3191.5   34104.2   23845.3  2.72e-06 ]
[24-11-05 14:49:05] 1216   -2312.15 [    20878.3    7531.2  583608.3    2342.6    3215.6   34104.2   23838.7  2.56e-06 ]
