[24-11-05 14:32:47] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 14:32:47] 0        pnames [         NA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 14:43:50] 674    -2048.88 [    18530.21156163168497799.0  796229.7    1763.9    2779.8   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:43:51] 675    -2047.46 [    18530.21156163168497799.0  794034.3    1763.9    2779.8   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:43:52] 676    -2047.32 [    18530.21156163168497799.0  791839.0    1763.9    2779.8   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:43:54] 677    -2047.22 [    18530.21156163168497799.0  792701.3    1763.9    2779.8   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:43:55] 678    -2047.22 [    18530.21156163168497799.0  792725.3    1763.9    2779.8   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:43:56] 679    -2047.22 [    18530.21156163168497799.0  792701.3    1763.9    2779.8   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:43:57] 680    -2047.16 [    18530.21156163168497799.0  792701.3    1764.9    2779.8   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:43:59] 681    -2047.07 [    18530.21156163168497799.0  792701.3    1766.5    2779.8   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:44:00] 682    -2046.89 [    18530.21156163168497799.0  792701.3    1773.8    2779.8   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:44:01] 683    -2047.37 [    18530.21156163168497799.0  792701.3    1785.7    2779.8   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:44:03] 684    -2046.96 [    18530.21156163168497799.0  792701.3    1778.4    2779.8   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:44:04] 685    -2046.92 [    18530.21156163168497799.0  792701.3    1771.0    2779.8   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:44:05] 686    -2046.89 [    18530.21156163168497799.0  792701.3    1773.7    2779.8   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:44:06] 687    -2046.89 [    18530.21156163168497799.0  792701.3    1773.9    2779.8   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:44:08] 688    -2046.89 [    18530.21156163168497799.0  792701.3    1773.8    2779.8   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:44:09] 689    -2046.84 [    18530.21156163168497799.0  792701.3    1773.8    2780.8   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:44:10] 690    -2046.78 [    18530.21156163168497799.0  792701.3    1773.8    2782.4   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:44:12] 691    -2046.63 [    18530.21156163168497799.0  792701.3    1773.8    2789.8   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:44:13] 692    -2047.01 [    18530.21156163168497799.0  792701.3    1773.8    2801.8   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:44:14] 693    -2046.69 [    18530.21156163168497799.0  792701.3    1773.8    2794.4   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:44:16] 694    -2046.65 [    18530.21156163168497799.0  792701.3    1773.8    2787.0   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:44:17] 695    -2046.63 [    18530.21156163168497799.0  792701.3    1773.8    2789.7   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:44:18] 696    -2046.63 [    18530.21156163168497799.0  792701.3    1773.8    2789.9   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:44:19] 697    -2046.63 [    18530.21156163168497799.0  792701.3    1773.8    2789.8   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:44:21] 698    -2046.63 [    18530.21156163168497799.0  792701.3    1773.8    2789.8   27010.1   28603.4  8.53e-06 ]
[24-11-05 14:44:22] 699    -2046.63 [    18530.21156163168497799.0  792701.3    1773.8    2789.8   27011.7   28603.4  8.53e-06 ]
[24-11-05 14:44:23] 700    -2046.63 [    18530.21156163168497799.0  792701.3    1773.8    2789.8   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:44:24] 701    -2046.63 [    18530.21156163168497799.0  792701.3    1773.8    2789.8   27009.1   28604.4  8.53e-06 ]
[24-11-05 14:44:26] 702    -2046.61 [    18530.21156163168497799.0  792701.3    1773.8    2789.8   27009.1   28606.0  8.53e-06 ]
[24-11-05 14:44:27] 703     -2046.5 [    18530.21156163168497799.0  792701.3    1773.8    2789.8   27009.1   28639.1  8.53e-06 ]
[24-11-05 14:44:28] 704     -2046.8 [    18530.21156163168497799.0  792701.3    1773.8    2789.8   27009.1   28692.7  8.53e-06 ]
[24-11-05 14:44:30] 705    -2046.54 [    18530.21156163168497799.0  792701.3    1773.8    2789.8   27009.1   28659.6  8.53e-06 ]
[24-11-05 14:44:31] 706    -2046.52 [    18530.21156163168497799.0  792701.3    1773.8    2789.8   27009.1   28626.5  8.53e-06 ]
[24-11-05 14:44:32] 707     -2046.5 [    18530.21156163168497799.0  792701.3    1773.8    2789.8   27009.1   28639.5  8.53e-06 ]
[24-11-05 14:44:34] 708     -2046.5 [    18530.21156163168497799.0  792701.3    1773.8    2789.8   27009.1   28638.8  8.53e-06 ]
[24-11-05 14:44:35] 709     -2046.5 [    18530.21156163168497799.0  792701.3    1773.8    2789.8   27009.1   28639.1  8.53e-06 ]
[24-11-05 14:44:36] 710     -2047.3 [    18526.31154888947083493.8  796240.4    1762.9    2787.5   27009.1   28552.4  8.43e-06 ]
[24-11-05 14:44:37] 711    -2060.19 [    18536.51158224902069673.2  786974.9    1791.6    2793.5   27009.1   28779.4  8.69e-06 ]
[24-11-05 14:44:39] 712    -2049.59 [    18532.61156950680623313.5  790514.0    1780.6    2791.2   27009.1   28692.7  8.59e-06 ]
[24-11-05 14:44:40] 713    -2045.95 [    18528.71155676459241062.5  794053.1    1769.6    2788.9   27009.1   28606.0  8.49e-06 ]
[24-11-05 14:44:41] 714    -2045.95 [    18528.71155660713140203.5  794096.9    1769.5    2788.9   27009.1   28605.0  8.49e-06 ]
[24-11-05 14:44:43] 715    -2045.95 [    18528.71155665737693792.0  794082.9    1769.5    2788.9   27009.1   28605.3  8.49e-06 ]
[24-11-05 14:44:44] 716    -2045.95 [    18528.71155670712001845.0  794069.1    1769.6    2788.9   27009.1   28605.6  8.49e-06 ]
[24-11-05 14:44:45] 717    -2043.95 [    18527.01155118418840321.2  797865.7    1775.2    2798.0   27009.1   28607.2  8.45e-06 ]
[24-11-05 14:44:46] 718    -2045.95 [    18528.71155665737693792.0  794082.9    1769.5    2788.9   27009.1   28605.3  8.49e-06 ]
[24-11-05 14:44:48] 719    -2043.95 [    18527.01155118418840321.2  797865.7    1775.2    2798.0   27009.1   28607.2  8.45e-06 ]
[24-11-05 14:44:49] 720     -2040.8 [    18524.31154232838326564.5  803986.3    1784.3    2812.8   27009.1   28610.3  8.39e-06 ]
[24-11-05 14:44:50] 723    -2028.55 [    18512.21150294658763952.5  831204.7    1825.0    2878.6   27009.1   28623.9  8.11e-06 ]
[24-11-05 14:44:51] 724    -2034.23 [    18518.31152263748535040.2  817595.5    1804.7    2845.7   27009.1   28617.1  8.25e-06 ]
[24-11-05 14:44:53] 725     -2023.6 [    18504.81147860729896153.2  848026.6    1850.1    2919.3   27009.1   28632.3  7.94e-06 ]
[24-11-05 14:44:54] 727    -2025.14 [    18507.61148790407970071.0  841601.2    1840.5    2903.7   27009.1   28629.1  8.00e-06 ]
[24-11-05 14:44:55] 729    -2024.13 [    18505.91148215835311335.5  845572.3    1846.4    2913.3   27009.1   28631.1  7.96e-06 ]
[24-11-05 14:44:56] 731     -2023.8 [    18505.21147996368091168.8  847089.1    1848.7    2917.0   27009.1   28631.9  7.94e-06 ]
[24-11-05 14:44:58] 732    -2023.49 [    18504.51147776900879935.0  848605.9    1851.0    2920.7   27009.1   28632.6  7.93e-06 ]
[24-11-05 14:44:59] 733    -2023.49 [    18504.51147776900879935.0  848605.9    1851.0    2920.7   27009.1   28632.6  7.93e-06 ]
[24-11-05 14:45:00] 734     -2163.8 [    19155.51360320592915695.8  835331.8    1890.2    2898.4   27009.1   28511.5   7.9e-06 ]
[24-11-05 14:45:02] 737    -2042.17 [    18753.21228961364752066.2  843535.7    1866.0    2912.2   27009.1   28586.4  7.92e-06 ]
[24-11-05 14:45:03] 738    -2027.54 [    18628.91188369132494740.5  846070.8    1858.5    2916.4   27009.1   28609.5  7.92e-06 ]
[24-11-05 14:45:04] 739    -2023.42 [    18519.11152537834712803.0  848308.6    1851.8    2920.2   27009.1   28629.9  7.93e-06 ]
[24-11-05 14:45:05] 740    -2023.42 [    18518.71152406317062994.0  848316.8    1851.8    2920.2   27009.1   28630.0  7.93e-06 ]
[24-11-05 14:45:07] 741    -2023.42 [    18518.91152452611226950.0  848313.9    1851.8    2920.2   27009.1   28630.0  7.93e-06 ]
[24-11-05 14:45:08] 742    -2023.42 [    18518.61152360022899038.0  848319.7    1851.8    2920.2   27009.1   28630.0  7.93e-06 ]
[24-11-05 14:45:09] 743    -2023.42 [    18518.71152406317062994.0  848316.8    1851.8    2920.2   27009.1   28630.0  7.93e-06 ]
[24-11-05 14:45:10] 744    -2023.42 [    18518.71152406317062995.0  848316.8    1851.8    2920.2   27009.1   28630.0  7.93e-06 ]
[24-11-05 14:45:12] 745    -2023.42 [    18518.71152406317062996.5  848316.8    1851.8    2920.2   27009.1   28630.0  7.93e-06 ]
[24-11-05 14:45:13] 746    -2023.42 [    18518.71152406317062994.0  848316.8    1851.8    2920.2   27009.1   28630.0  7.93e-06 ]
[24-11-05 14:45:14] 748    -2025.82 [    18525.01154468050634868.2  842590.4    1869.6    2923.9   27009.1   28770.3  8.09e-06 ]
[24-11-05 14:45:16] 749    -2021.46 [    18521.11153193829188508.5  846129.5    1858.6    2921.6   27009.1   28683.6  7.99e-06 ]
[24-11-05 14:45:17] 750    -2022.04 [    18522.61153680538457488.8  844777.7    1862.8    2922.5   27009.1   28716.7  8.03e-06 ]
[24-11-05 14:45:18] 751    -2021.45 [    18521.21153230497456895.2  846027.7    1858.9    2921.7   27009.1   28686.1  7.99e-06 ]
[24-11-05 14:45:19] 752    -2021.45 [    18521.21153222255652943.5  846050.6    1858.8    2921.7   27009.1   28685.5  7.99e-06 ]
[24-11-05 14:45:21] 753    -2021.45 [    18521.31153238739260847.0  846004.8    1859.0    2921.7   27009.1   28686.6  7.99e-06 ]
[24-11-05 14:45:22] 754    -2021.45 [    18521.21153230497456895.2  846027.7    1858.9    2921.7   27009.1   28686.1  7.99e-06 ]
[24-11-05 14:45:23] 755    -2021.48 [    18521.21153230497456895.2  846027.7    1859.9    2921.7   27009.1   28686.1  7.99e-06 ]
[24-11-05 14:45:24] 756    -2021.42 [    18521.21153230497456895.2  846027.7    1857.3    2921.7   27009.1   28686.1  7.99e-06 ]
[24-11-05 14:45:26] 757    -2021.39 [    18521.21153230497456895.2  846027.7    1854.5    2921.7   27009.1   28686.1  7.99e-06 ]
[24-11-05 14:45:27] 758    -2021.45 [    18521.21153230497456895.2  846027.7    1849.9    2921.7   27009.1   28686.1  7.99e-06 ]
[24-11-05 14:45:28] 759     -2021.4 [    18521.21153230497456895.2  846027.7    1852.7    2921.7   27009.1   28686.1  7.99e-06 ]
[24-11-05 14:45:30] 760     -2021.4 [    18521.21153230497456895.2  846027.7    1855.6    2921.7   27009.1   28686.1  7.99e-06 ]
[24-11-05 14:45:31] 761    -2021.39 [    18521.21153230497456895.2  846027.7    1854.4    2921.7   27009.1   28686.1  7.99e-06 ]
[24-11-05 14:45:32] 762    -2021.39 [    18521.21153230497456895.2  846027.7    1854.5    2921.7   27009.1   28686.1  7.99e-06 ]
[24-11-05 14:45:33] 763    -2021.39 [    18521.21153230497456895.2  846027.7    1854.5    2921.7   27009.1   28686.1  7.99e-06 ]
[24-11-05 14:45:35] 764    -2021.43 [    18521.21153230497456895.2  846027.7    1854.5    2922.7   27009.1   28686.1  7.99e-06 ]
[24-11-05 14:45:36] 765    -2021.33 [    18521.21153230497456895.2  846027.7    1854.5    2920.1   27009.1   28686.1  7.99e-06 ]
[24-11-05 14:45:37] 766    -2021.23 [    18521.21153230497456895.2  846027.7    1854.5    2913.5   27009.1   28686.1  7.99e-06 ]
[24-11-05 14:45:38] 767     -2021.5 [    18521.21153230497456895.2  846027.7    1854.5    2902.8   27009.1   28686.1  7.99e-06 ]
[24-11-05 14:45:40] 768    -2021.27 [    18521.21153230497456895.2  846027.7    1854.5    2909.4   27009.1   28686.1  7.99e-06 ]
[24-11-05 14:45:41] 769    -2021.25 [    18521.21153230497456895.2  846027.7    1854.5    2916.0   27009.1   28686.1  7.99e-06 ]
[24-11-05 14:45:42] 770    -2021.23 [    18521.21153230497456895.2  846027.7    1854.5    2913.4   27009.1   28686.1  7.99e-06 ]
[24-11-05 14:45:44] 771    -2021.23 [    18521.21153230497456895.2  846027.7    1854.5    2913.5   27009.1   28686.1  7.99e-06 ]
[24-11-05 14:45:45] 772    -2021.23 [    18521.21153230497456895.2  846027.7    1854.5    2913.5   27009.1   28686.1  7.99e-06 ]
[24-11-05 14:45:46] 773    -2021.23 [    18521.21153230497456895.2  846027.7    1854.5    2913.5   27010.1   28686.1  7.99e-06 ]
[24-11-05 14:45:47] 774    -2021.23 [    18521.21153230497456895.2  846027.7    1854.5    2913.5   27011.7   28686.1  7.99e-06 ]
[24-11-05 14:45:49] 775    -2021.23 [    18521.21153230497456895.2  846027.7    1854.5    2913.5   27009.1   28686.1  7.99e-06 ]
[24-11-05 14:45:50] 776    -2021.25 [    18521.21153230497456895.2  846027.7    1854.5    2913.5   27009.1   28687.1  7.99e-06 ]
[24-11-05 14:45:51] 777    -2021.21 [    18521.21153230497456895.2  846027.7    1854.5    2913.5   27009.1   28684.5  7.99e-06 ]
[24-11-05 14:45:52] 778    -2020.64 [    18521.21153230497456895.2  846027.7    1854.5    2913.5   27009.1   28609.9  7.99e-06 ]
[24-11-05 14:45:54] 779    -2022.17 [    18521.21153230497456895.2  846027.7    1854.5    2913.5   27009.1   28489.2  7.99e-06 ]
[24-11-05 14:45:55] 780    -2020.86 [    18521.21153230497456895.2  846027.7    1854.5    2913.5   27009.1   28563.8  7.99e-06 ]
[24-11-05 14:45:56] 781    -2020.72 [    18521.21153230497456895.2  846027.7    1854.5    2913.5   27009.1   28638.4  7.99e-06 ]
[24-11-05 14:45:58] 782    -2020.64 [    18521.21153230497456895.2  846027.7    1854.5    2913.5   27009.1   28610.6  7.99e-06 ]
[24-11-05 14:45:59] 783    -2020.64 [    18521.21153230497456895.2  846027.7    1854.5    2913.5   27009.1   28611.4  7.99e-06 ]
[24-11-05 14:46:00] 784    -2020.64 [    18521.21153230497456895.2  846027.7    1854.5    2913.5   27009.1   28610.6  7.99e-06 ]
[24-11-05 14:46:01] 786    -2066.64 [    18560.31165994903642167.2  757807.6    1722.8    2700.3   27009.1   28566.4  8.91e-06 ]
[24-11-05 14:46:03] 787    -2037.09 [    18536.21158106066629859.0  812330.6    1804.2    2832.0   27009.1   28593.7  8.34e-06 ]
[24-11-05 14:46:04] 789     -2028.3 [    18528.71155668282039365.2  829179.1    1829.3    2872.7   27009.1   28602.2  8.17e-06 ]
[24-11-05 14:46:05] 791    -2023.35 [    18524.11154161648282723.0  839592.1    1844.9    2897.9   27009.1   28607.4  8.06e-06 ]
[24-11-05 14:46:06] 793    -2021.63 [    18522.31153586165413233.5  843569.5    1850.8    2907.5   27009.1   28609.4  8.02e-06 ]
[24-11-05 14:46:08] 794    -2020.18 [    18520.71153062573832504.0  847188.3    1856.2    2916.3   27009.1   28611.2  7.98e-06 ]
[24-11-05 14:46:09] 795    -2019.91 [    18520.41152958791323226.8  847905.6    1857.3    2918.0   27009.1   28611.6  7.97e-06 ]
[24-11-05 14:46:10] 796    -2019.74 [    18520.21152894650203888.2  848348.9    1858.0    2919.1   27009.1   28611.8  7.97e-06 ]
[24-11-05 14:46:11] 797    -2019.64 [    18520.11152855008811339.0  848622.8    1858.4    2919.7   27009.1   28611.9  7.97e-06 ]
[24-11-05 14:46:13] 798    -2019.58 [    18520.01152830509082936.2  848792.2    1858.6    2920.1   27009.1   28612.0  7.96e-06 ]
[24-11-05 14:46:14] 799    -2019.54 [    18520.01152815367417792.5  848896.8    1858.8    2920.4   27009.1   28612.1  7.96e-06 ]
[24-11-05 14:46:15] 800    -2019.52 [    18519.91152806009353917.0  848961.5    1858.9    2920.5   27009.1   28612.1  7.96e-06 ]
[24-11-05 14:46:16] 802    -2019.53 [    18520.01152810254235025.8  848932.2    1858.8    2920.5   27009.1   28612.1  7.96e-06 ]
[24-11-05 14:46:18] 804    -2019.52 [    18519.91152806009353917.0  848961.5    1858.9    2920.5   27009.1   28612.1  7.96e-06 ]
[24-11-05 14:46:19] 805    -2164.74 [    19170.91365349701389677.8  835687.4    1898.1    2898.2   27009.1   28491.0  7.93e-06 ]
[24-11-05 14:46:20] 808    -2040.18 [    18768.61233990473226048.2  843891.2    1873.9    2912.0   27009.1   28565.8  7.95e-06 ]
[24-11-05 14:46:22] 809    -2024.57 [    18644.31193398240934709.0  846426.4    1866.4    2916.3   27009.1   28589.0  7.96e-06 ]
[24-11-05 14:46:23] 810    -2019.51 [    18522.61153659154767866.0  848908.2    1859.0    2920.5   27009.1   28611.6  7.96e-06 ]
[24-11-05 14:46:24] 811    -2019.51 [    18522.01153486712090333.5  848919.0    1859.0    2920.5   27009.1   28611.7  7.96e-06 ]
[24-11-05 14:46:25] 812    -2019.51 [    18522.01153493519119823.0  848918.6    1859.0    2920.5   27009.1   28611.7  7.96e-06 ]
[24-11-05 14:46:26] 813    -2019.51 [    18522.01153479905060843.8  848919.4    1859.0    2920.5   27009.1   28611.7  7.96e-06 ]
[24-11-05 14:46:27] 814    -2019.51 [    18522.01153486712090333.5  848919.0    1859.0    2920.5   27009.1   28611.7  7.96e-06 ]
[24-11-05 14:46:27] 815    -2019.51 [    18522.01153486712090334.5  848919.0    1859.0    2920.5   27009.1   28611.7  7.96e-06 ]
[24-11-05 14:46:28] 816    -2019.51 [    18522.01153486712090336.0  848919.0    1859.0    2920.5   27009.1   28611.7  7.96e-06 ]
[24-11-05 14:46:29] 817    -2019.51 [    18522.01153486712090333.5  848919.0    1859.0    2920.5   27009.1   28611.7  7.96e-06 ]
[24-11-05 14:46:29] 819    -2030.68 [    18528.31155548445662207.8  843192.6    1876.7    2924.2   27009.1   28752.0  8.13e-06 ]
[24-11-05 14:46:30] 820    -2020.94 [    18524.41154274224215848.0  846731.7    1865.8    2921.9   27009.1   28665.3  8.02e-06 ]
[24-11-05 14:46:31] 822    -2019.78 [    18523.21153880468153034.5  847825.3    1862.4    2921.2   27009.1   28638.5  7.99e-06 ]
[24-11-05 14:46:32] 823     -2019.5 [    18522.31153565525813686.8  848700.1    1859.7    2920.6   27009.1   28617.1  7.97e-06 ]
[24-11-05 14:46:32] 824     -2019.5 [    18522.31153566494225246.2  848697.4    1859.7    2920.6   27009.1   28617.2  7.97e-06 ]
[24-11-05 14:46:33] 825     -2019.5 [    18522.31153567292046608.2  848695.2    1859.7    2920.6   27009.1   28617.2  7.97e-06 ]
[24-11-05 14:46:34] 826     -2019.5 [    18522.31153566494225246.2  848697.4    1859.7    2920.6   27009.1   28617.2  7.97e-06 ]
[24-11-05 14:46:35] 827    -2019.52 [    18522.31153566494225246.2  848697.4    1860.7    2920.6   27009.1   28617.2  7.97e-06 ]
[24-11-05 14:46:37] 828    -2019.47 [    18522.31153566494225246.2  848697.4    1858.1    2920.6   27009.1   28617.2  7.97e-06 ]
[24-11-05 14:46:38] 829    -2019.46 [    18522.31153566494225246.2  848697.4    1856.3    2920.6   27009.1   28617.2  7.97e-06 ]
[24-11-05 14:46:39] 830    -2019.49 [    18522.31153566494225246.2  848697.4    1853.3    2920.6   27009.1   28617.2  7.97e-06 ]
[24-11-05 14:46:41] 831    -2019.46 [    18522.31153566494225246.2  848697.4    1855.1    2920.6   27009.1   28617.2  7.97e-06 ]
[24-11-05 14:46:42] 832    -2019.46 [    18522.31153566494225246.2  848697.4    1856.9    2920.6   27009.1   28617.2  7.97e-06 ]
[24-11-05 14:46:43] 833    -2019.46 [    18522.31153566494225246.2  848697.4    1856.2    2920.6   27009.1   28617.2  7.97e-06 ]
[24-11-05 14:46:45] 834    -2019.46 [    18522.31153566494225246.2  848697.4    1856.3    2920.6   27009.1   28617.2  7.97e-06 ]
[24-11-05 14:46:46] 835    -2019.46 [    18522.31153566494225246.2  848697.4    1856.3    2920.6   27009.1   28617.2  7.97e-06 ]
[24-11-05 14:46:47] 836    -2019.47 [    18522.31153566494225246.2  848697.4    1856.3    2921.6   27009.1   28617.2  7.97e-06 ]
[24-11-05 14:46:48] 837    -2019.45 [    18522.31153566494225246.2  848697.4    1856.3    2919.0   27009.1   28617.2  7.97e-06 ]
[24-11-05 14:46:50] 838    -2019.44 [    18522.31153566494225246.2  848697.4    1856.3    2917.9   27009.1   28617.2  7.97e-06 ]
[24-11-05 14:46:51] 839    -2019.45 [    18522.31153566494225246.2  848697.4    1856.3    2916.2   27009.1   28617.2  7.97e-06 ]
[24-11-05 14:46:52] 840    -2019.44 [    18522.31153566494225246.2  848697.4    1856.3    2917.3   27009.1   28617.2  7.97e-06 ]
[24-11-05 14:46:54] 841    -2019.44 [    18522.31153566494225246.2  848697.4    1856.3    2918.3   27009.1   28617.2  7.97e-06 ]
[24-11-05 14:46:55] 842    -2019.44 [    18522.31153566494225246.2  848697.4    1856.3    2917.9   27009.1   28617.2  7.97e-06 ]
[24-11-05 14:46:56] 843    -2019.44 [    18522.31153566494225246.2  848697.4    1856.3    2918.0   27009.1   28617.2  7.97e-06 ]
[24-11-05 14:46:57] 844    -2019.44 [    18522.31153566494225246.2  848697.4    1856.3    2917.9   27009.1   28617.2  7.97e-06 ]
[24-11-05 14:46:59] 845    -2019.44 [    18522.31153566494225246.2  848697.4    1856.3    2917.9   27010.1   28617.2  7.97e-06 ]
[24-11-05 14:47:00] 846    -2019.44 [    18522.31153566494225246.2  848697.4    1856.3    2917.9   27011.7   28617.2  7.97e-06 ]
[24-11-05 14:47:01] 847    -2019.44 [    18522.31153566494225246.2  848697.4    1856.3    2917.9   27009.1   28617.2  7.97e-06 ]
[24-11-05 14:47:03] 848    -2019.44 [    18522.31153566494225246.2  848697.4    1856.3    2917.9   27009.1   28618.2  7.97e-06 ]
[24-11-05 14:47:04] 849    -2019.44 [    18522.31153566494225246.2  848697.4    1856.3    2917.9   27009.1   28615.5  7.97e-06 ]
[24-11-05 14:47:05] 850    -2019.44 [    18522.31153566494225246.2  848697.4    1856.3    2917.9   27009.1   28610.4  7.97e-06 ]
[24-11-05 14:47:06] 851    -2019.45 [    18522.31153566494225246.2  848697.4    1856.3    2917.9   27009.1   28602.1  7.97e-06 ]
[24-11-05 14:47:08] 852    -2019.44 [    18522.31153566494225246.2  848697.4    1856.3    2917.9   27009.1   28607.2  7.97e-06 ]
[24-11-05 14:47:09] 853    -2019.44 [    18522.31153566494225246.2  848697.4    1856.3    2917.9   27009.1   28612.4  7.97e-06 ]
[24-11-05 14:47:10] 854    -2019.44 [    18522.31153566494225246.2  848697.4    1856.3    2917.9   27009.1   28610.5  7.97e-06 ]
[24-11-05 14:47:12] 855    -2019.44 [    18522.31153566494225246.2  848697.4    1856.3    2917.9   27009.1   28610.3  7.97e-06 ]
[24-11-05 14:47:13] 856    -2019.44 [    18522.31153566494225246.2  848697.4    1856.3    2917.9   27009.1   28610.4  7.97e-06 ]
[24-11-05 14:47:14] 858    -2065.33 [    18561.41166330900410518.2  760477.3    1724.5    2704.7   27009.1   28566.2  8.88e-06 ]
[24-11-05 14:47:15] 859    -2035.99 [    18537.21158442063398210.0  815000.3    1805.9    2836.5   27009.1   28593.5  8.32e-06 ]
[24-11-05 14:47:17] 861    -2027.11 [    18529.71156004278807692.0  831848.8    1831.1    2877.2   27009.1   28601.9  8.14e-06 ]
[24-11-05 14:47:18] 863    -2022.14 [    18525.11154497645051064.8  842261.8    1846.6    2902.4   27009.1   28607.2  8.04e-06 ]
[24-11-05 14:47:19] 865    -2020.43 [    18523.41153922162181580.8  846239.2    1852.6    2912.0   27009.1   28609.2  7.99e-06 ]
[24-11-05 14:47:20] 867    -2019.81 [    18522.71153702347291855.5  847758.5    1854.9    2915.7   27009.1   28609.9  7.98e-06 ]
[24-11-05 14:47:22] 869    -2019.58 [    18522.41153618385477686.8  848338.8    1855.7    2917.1   27009.1   28610.2  7.97e-06 ]
[24-11-05 14:47:23] 870    -2019.37 [    18522.21153541994500070.5  848866.7    1856.5    2918.4   27009.1   28610.5  7.97e-06 ]
[24-11-05 14:47:24] 871    -2019.33 [    18522.11153526852836921.2  848971.4    1856.7    2918.6   27009.1   28610.5  7.97e-06 ]
[24-11-05 14:47:25] 873    -2019.35 [    18522.21153532636437427.8  848931.4    1856.6    2918.5   27009.1   28610.5  7.97e-06 ]
[24-11-05 14:47:27] 874    -2019.32 [    18522.11153523278375165.8  848996.1    1856.7    2918.7   27009.1   28610.5  7.97e-06 ]
[24-11-05 14:47:28] 876    -2019.32 [    18522.11153524643698024.8  848986.6    1856.7    2918.6   27009.1   28610.5  7.97e-06 ]
[24-11-05 14:47:29] 878    -2019.32 [    18522.11153523799882077.0  848992.5    1856.7    2918.7   27009.1   28610.5  7.97e-06 ]
Optimization terminated successfully.
         Current function value: 2019.321271
         Iterations: 9
         Function evaluations: 878
[24-11-05 14:47:29] 878      fit p: [    18522.11153523278375165.8  848996.1    1856.7    2918.7   27009.1   28610.5  7.97e-06 ]
method: Powell
objective_func: objective_H2
fopt: -2019.321271286511
max_iter: 300
num_iter: 9
func_calls: 878
flag: 0
u_fitted: False
u: 1.112e-08
