[24-11-05 11:37:46] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 11:37:46] 0        pnames [         TA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 11:37:46] 0            p0 [   997266.8    6424.6  789983.9    3948.7    2601.9   32897.3   22759.1  1.38e-05 ]
[24-11-05 11:41:43] 198   -13041.79 [   791601.99730905195870746.0  791583.7    1571.7    2902.4   32897.3   37231.6  1.38e-05 ]
[24-11-05 11:41:44] 199   -12601.01 [   791601.99730905195870746.0  791583.7    1571.7    2902.4   32897.3   33282.9  1.38e-05 ]
[24-11-05 11:41:45] 200   -12705.31 [   791601.99730905195870746.0  791583.7    1571.7    2902.4   32897.3   31416.9  1.38e-05 ]
[24-11-05 11:41:46] 201   -12678.74 [   791601.99730905195870746.0  791583.7    1571.7    2902.4   32897.3   34791.1  1.38e-05 ]
[24-11-05 11:41:48] 202   -12600.57 [   791601.99730905195870746.0  791583.7    1571.7    2902.4   32897.3   33177.6  1.38e-05 ]
[24-11-05 11:41:49] 203   -12600.83 [   791601.99730905195870746.0  791583.7    1571.7    2902.4   32897.3   33073.5  1.38e-05 ]
[24-11-05 11:41:50] 204   -12600.57 [   791601.99730905195870746.0  791583.7    1571.7    2902.4   32897.3   33177.6  1.38e-05 ]
[24-11-05 11:41:51] 219  -183849.28 [   791601.99730905195870746.0  791583.7    1571.7    2902.4   32897.3   33177.6  5.11e-04 ]
[24-11-05 11:41:53] 220  -176097.51 [   791601.99730905195870746.0  791583.7    1571.7    2902.4   32897.3   33177.6  2.62e-04 ]
[24-11-05 11:41:54] 221  -151640.31 [   791601.99730905195870746.0  791583.7    1571.7    2902.4   32897.3   33177.6  1.09e-04 ]
[24-11-05 11:41:55] 222  -102088.74 [   791601.99730905195870746.0  791583.7    1571.7    2902.4   32897.3   33177.6  5.00e-05 ]
[24-11-05 11:41:56] 224   -50401.79 [   791601.99730905195870746.0  791583.7    1571.7    2902.4   32897.3   33177.6  2.76e-05 ]
[24-11-05 11:41:58] 225    -27091.0 [   791601.99730905195870746.0  791583.7    1571.7    2902.4   32897.3   33177.6  5.06e-06 ]
[24-11-05 11:41:59] 226   -12424.83 [   791601.99730905195870746.0  791583.7    1571.7    2902.4   32897.3   33177.6  1.37e-05 ]
[24-11-05 11:42:00] 227   -10251.02 [   791601.99730905195870746.0  791583.7    1571.7    2902.4   32897.3   33177.6  1.17e-05 ]
[24-11-05 11:42:01] 228   -11172.47 [   791601.99730905195870746.0  791583.7    1571.7    2902.4   32897.3   33177.6  9.14e-06 ]
[24-11-05 11:42:03] 229   -10039.35 [   791601.99730905195870746.0  791583.7    1571.7    2902.4   32897.3   33177.6   1.1e-05 ]
[24-11-05 11:42:04] 230    -10034.1 [   791601.99730905195870746.0  791583.7    1571.7    2902.4   32897.3   33177.6  1.09e-05 ]
[24-11-05 11:42:05] 231   -10033.38 [   791601.99730905195870746.0  791583.7    1571.7    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:07] 232   -10033.79 [   791601.99730905195870746.0  791583.7    1571.7    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:08] 234   -10033.38 [   791601.99730905195870746.0  791583.7    1571.7    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:09] 235   -10033.33 [   791602.99730905195870746.0  791583.7    1571.7    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:10] 236   -10033.25 [   791604.59730905195870746.0  791583.7    1571.7    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:12] 237   -10024.49 [   791780.99730905195870746.0  791583.7    1571.7    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:13] 238    -9110.27 [   811004.79730905195870746.0  791583.7    1571.7    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:14] 240    -6305.43 [   889610.89730905195870746.0  791583.7    1571.7    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:15] 241    -5431.13 [   938192.09730905195870746.0  791583.7    1571.7    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:17] 242    -5282.01 [   978614.59730905195870746.0  791583.7    1571.7    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:18] 243    -5266.71 [   969877.79730905195870746.0  791583.7    1571.7    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:19] 244    -5266.88 [   968094.99730905195870746.0  791583.7    1571.7    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:20] 245    -5267.64 [   971660.49730905195870746.0  791583.7    1571.7    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:22] 246    -5266.71 [   969877.79730905195870746.0  791583.7    1571.7    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:23] 247    -5266.71 [   969877.79730905195870748.0  791583.7    1571.7    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:24] 248    -5266.71 [   969877.79730905195870748.0  791583.7    1571.7    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:26] 249    -5266.71 [   969877.79730905195870746.0  791583.7    1571.7    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:27] 250    -5266.74 [   969877.79730905195870746.0  791584.7    1571.7    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:28] 251    -5266.67 [   969877.79730905195870746.0  791582.1    1571.7    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:29] 252    -5261.97 [   969877.79730905195870746.0  791405.8    1571.7    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:31] 253    -4788.58 [   969877.79730905195870746.0  772181.9    1571.7    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:32] 254    -4013.65 [   969877.79730905195870746.0  661594.9    1571.7    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:33] 255    -15848.6 [   969877.79730905195870746.0  482661.5    1571.7    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:34] 256    -5970.02 [   969877.79730905195870746.0  593248.5    1571.7    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:36] 257    -3846.89 [   969877.79730905195870746.0  703835.4    1571.7    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:37] 258    -3827.15 [   969877.79730905195870746.0  691560.8    1571.7    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:38] 259    -3826.75 [   969877.79730905195870746.0  693360.7    1571.7    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:39] 260    -3827.02 [   969877.79730905195870746.0  694342.9    1571.7    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:41] 261    -3826.75 [   969877.79730905195870746.0  693360.7    1571.7    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:42] 262    -3826.05 [   969877.79730905195870746.0  693360.7    1572.7    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:43] 263    -3824.93 [   969877.79730905195870746.0  693360.7    1574.4    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:44] 264    -3791.84 [   969877.79730905195870746.0  693360.7    1673.5    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:46] 265    -3898.56 [   969877.79730905195870746.0  693360.7    1833.9    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:47] 266     -3808.1 [   969877.79730905195870746.0  693360.7    1734.8    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:48] 267    -3796.06 [   969877.79730905195870746.0  693360.7    1635.6    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:49] 268    -3791.78 [   969877.79730905195870746.0  693360.7    1669.2    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:51] 269    -3791.78 [   969877.79730905195870746.0  693360.7    1670.2    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:52] 270    -3791.78 [   969877.79730905195870746.0  693360.7    1668.2    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:53] 271    -3791.78 [   969877.79730905195870746.0  693360.7    1669.2    2902.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:54] 272    -3793.54 [   969877.79730905195870746.0  693360.7    1669.2    2903.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:56] 273    -3788.95 [   969877.79730905195870746.0  693360.7    1669.2    2900.8   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:57] 274    -3590.65 [   969877.79730905195870746.0  693360.7    1669.2    2724.4   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:42:58] 275    -3568.84 [   969877.79730905195870746.0  693360.7    1669.2    2652.9   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:43:00] 276    -3598.42 [   969877.79730905195870746.0  693360.7    1669.2    2537.1   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:43:01] 277    -3570.99 [   969877.79730905195870746.0  693360.7    1669.2    2608.7   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:43:02] 278    -3573.41 [   969877.79730905195870746.0  693360.7    1669.2    2680.2   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:43:03] 279    -3568.26 [   969877.79730905195870746.0  693360.7    1669.2    2638.8   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:43:05] 280    -3568.28 [   969877.79730905195870746.0  693360.7    1669.2    2641.5   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:43:06] 281    -3568.28 [   969877.79730905195870746.0  693360.7    1669.2    2636.2   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:43:07] 282    -3568.26 [   969877.79730905195870746.0  693360.7    1669.2    2638.8   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:43:08] 283    -3568.26 [   969877.79730905195870746.0  693360.7    1669.2    2638.8   32898.3   33177.6  1.08e-05 ]
[24-11-05 11:43:10] 284    -3568.26 [   969877.79730905195870746.0  693360.7    1669.2    2638.8   32899.9   33177.6  1.08e-05 ]
[24-11-05 11:43:11] 285    -3568.26 [   969877.79730905195870746.0  693360.7    1669.2    2638.8   32897.3   33177.6  1.08e-05 ]
[24-11-05 11:43:12] 286    -3568.28 [   969877.79730905195870746.0  693360.7    1669.2    2638.8   32897.3   33178.6  1.08e-05 ]
[24-11-05 11:43:13] 287    -3568.22 [   969877.79730905195870746.0  693360.7    1669.2    2638.8   32897.3   33176.0  1.08e-05 ]
[24-11-05 11:43:15] 288    -3565.84 [   969877.79730905195870746.0  693360.7    1669.2    2638.8   32897.3   32999.7  1.08e-05 ]
[24-11-05 11:43:16] 289    -3565.78 [   969877.79730905195870746.0  693360.7    1669.2    2638.8   32897.3   32966.9  1.08e-05 ]
[24-11-05 11:43:17] 290    -3565.95 [   969877.79730905195870746.0  693360.7    1669.2    2638.8   32897.3   32913.8  1.08e-05 ]
[24-11-05 11:43:18] 291    -3565.81 [   969877.79730905195870746.0  693360.7    1669.2    2638.8   32897.3   32946.6  1.08e-05 ]
[24-11-05 11:43:20] 292    -3565.79 [   969877.79730905195870746.0  693360.7    1669.2    2638.8   32897.3   32979.4  1.08e-05 ]
[24-11-05 11:43:21] 293    -3565.78 [   969877.79730905195870746.0  693360.7    1669.2    2638.8   32897.3   32969.0  1.08e-05 ]
[24-11-05 11:43:22] 294    -3565.78 [   969877.79730905195870746.0  693360.7    1669.2    2638.8   32897.3   32971.1  1.08e-05 ]
[24-11-05 11:43:23] 295    -3565.78 [   969877.79730905195870746.0  693360.7    1669.2    2638.8   32897.3   32969.0  1.08e-05 ]
[24-11-05 11:43:25] 310  -304786.87 [   969877.79730905195870746.0  693360.7    1669.2    2638.8   32897.3   32969.0  5.08e-04 ]
[24-11-05 11:43:26] 311  -291215.08 [   969877.79730905195870746.0  693360.7    1669.2    2638.8   32897.3   32969.0  2.59e-04 ]
[24-11-05 11:43:27] 312  -245405.79 [   969877.79730905195870746.0  693360.7    1669.2    2638.8   32897.3   32969.0  1.06e-04 ]
[24-11-05 11:43:29] 313  -149138.07 [   969877.79730905195870746.0  693360.7    1669.2    2638.8   32897.3   32969.0  4.71e-05 ]
[24-11-05 11:43:30] 315   -55314.15 [   969877.79730905195870746.0  693360.7    1669.2    2638.8   32897.3   32969.0  2.47e-05 ]
[24-11-05 11:43:31] 316   -62799.87 [   969877.79730905195870746.0  693360.7    1669.2    2638.8   32897.3   32969.0  2.09e-06 ]
[24-11-05 11:43:32] 317    -8266.84 [   969877.79730905195870746.0  693360.7    1669.2    2638.8   32897.3   32969.0  1.37e-05 ]
[24-11-05 11:43:34] 318    -6639.85 [   969877.79730905195870746.0  693360.7    1669.2    2638.8   32897.3   32969.0  8.11e-06 ]
[24-11-05 11:43:35] 319    -3497.06 [   969877.79730905195870746.0  693360.7    1669.2    2638.8   32897.3   32969.0  1.06e-05 ]
[24-11-05 11:43:36] 320    -3475.09 [   969877.79730905195870746.0  693360.7    1669.2    2638.8   32897.3   32969.0  1.05e-05 ]
[24-11-05 11:43:37] 321    -3474.37 [   969877.79730905195870746.0  693360.7    1669.2    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:43:39] 322    -3474.36 [   969877.79730905195870746.0  693360.7    1669.2    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:43:40] 323    -3474.38 [   969877.79730905195870746.0  693360.7    1669.2    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:43:41] 325    -3474.36 [   969877.79730905195870746.0  693360.7    1669.2    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:43:42] 326    -3474.34 [   969878.79730905195870746.0  693360.7    1669.2    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:43:44] 327     -3474.3 [   969880.39730905195870746.0  693360.7    1669.2    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:43:45] 328    -3470.08 [   970056.79730905195870746.0  693360.7    1669.2    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:43:46] 329    -3061.52 [   989280.59730905195870746.0  693360.7    1669.2    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:43:47] 332    -2893.86 [   999067.49730905195870746.0  693360.7    1669.2    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:43:49] 333    -2974.22 [   994174.09730905195870746.0  693360.7    1669.2    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:43:50] 336    -2923.73 [   997198.39730905195870746.0  693360.7    1669.2    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:43:51] 337    -2880.12 [   999949.99730905195870746.0  693360.7    1669.2    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:43:52] 339    -2885.34 [   999612.89730905195870746.0  693360.7    1669.2    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:43:54] 340    -2880.12 [   999949.99730905195870746.0  693360.7    1669.2    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:43:55] 341    -2880.12 [   999949.99730905195870748.0  693360.7    1669.2    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:43:56] 342    -2880.12 [   999949.99730905195870748.0  693360.7    1669.2    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:43:57] 343    -2880.12 [   999949.99730905195870746.0  693360.7    1669.2    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:43:59] 344    -2880.12 [   999949.99730905195870746.0  693361.7    1669.2    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:44:00] 345    -2880.11 [   999949.99730905195870746.0  693359.1    1669.2    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:44:01] 346    -2879.75 [   999949.99730905195870746.0  693182.7    1669.2    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:44:03] 347    -2873.92 [   999949.99730905195870746.0  687400.8    1669.2    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:44:04] 348    -2890.36 [   999949.99730905195870746.0  678045.6    1669.2    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:44:05] 349    -2876.37 [   999949.99730905195870746.0  683827.4    1669.2    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:44:06] 350    -2874.74 [   999949.99730905195870746.0  689609.3    1669.2    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:44:08] 351    -2873.92 [   999949.99730905195870746.0  687494.8    1669.2    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:44:09] 352    -2873.92 [   999949.99730905195870746.0  687553.4    1669.2    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:44:10] 353    -2873.92 [   999949.99730905195870746.0  687494.8    1669.2    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:44:11] 354     -2874.6 [   999949.99730905195870746.0  687494.8    1670.2    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:44:13] 355    -2872.85 [   999949.99730905195870746.0  687494.8    1667.6    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:44:14] 356    -2844.72 [   999949.99730905195870746.0  687494.8    1584.1    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:44:15] 357     -2905.8 [   999949.99730905195870746.0  687494.8    1448.9    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:44:16] 358    -2853.06 [   999949.99730905195870746.0  687494.8    1532.4    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:44:18] 359    -2849.24 [   999949.99730905195870746.0  687494.8    1616.0    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:44:19] 360    -2844.68 [   999949.99730905195870746.0  687494.8    1580.5    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:44:20] 361    -2844.68 [   999949.99730905195870746.0  687494.8    1581.4    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:44:21] 362    -2844.68 [   999949.99730905195870746.0  687494.8    1579.6    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:44:23] 363    -2844.68 [   999949.99730905195870746.0  687494.8    1580.5    2638.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:44:24] 364     -2845.2 [   999949.99730905195870746.0  687494.8    1580.5    2639.8   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:44:25] 365    -2843.84 [   999949.99730905195870746.0  687494.8    1580.5    2637.2   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:44:26] 366    -2823.08 [   999949.99730905195870746.0  687494.8    1580.5    2557.5   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:44:28] 367    -2868.12 [   999949.99730905195870746.0  687494.8    1580.5    2428.5   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:44:29] 368    -2829.27 [   999949.99730905195870746.0  687494.8    1580.5    2508.2   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:44:30] 369    -2826.41 [   999949.99730905195870746.0  687494.8    1580.5    2587.9   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:44:32] 370    -2823.05 [   999949.99730905195870746.0  687494.8    1580.5    2554.2   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:44:33] 371    -2823.05 [   999949.99730905195870746.0  687494.8    1580.5    2555.0   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:44:34] 372    -2823.06 [   999949.99730905195870746.0  687494.8    1580.5    2553.3   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:44:35] 373    -2823.05 [   999949.99730905195870746.0  687494.8    1580.5    2554.2   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:44:37] 374    -2823.05 [   999949.99730905195870746.0  687494.8    1580.5    2554.2   32898.3   32969.0  1.04e-05 ]
[24-11-05 11:44:38] 375    -2823.05 [   999949.99730905195870746.0  687494.8    1580.5    2554.2   32899.9   32969.0  1.04e-05 ]
[24-11-05 11:44:39] 376    -2823.05 [   999949.99730905195870746.0  687494.8    1580.5    2554.2   32897.3   32969.0  1.04e-05 ]
[24-11-05 11:44:40] 377    -2823.03 [   999949.99730905195870746.0  687494.8    1580.5    2554.2   32897.3   32970.0  1.04e-05 ]
[24-11-05 11:44:42] 378    -2822.99 [   999949.99730905195870746.0  687494.8    1580.5    2554.2   32897.3   32971.6  1.04e-05 ]
[24-11-05 11:44:43] 379    -2820.62 [   999949.99730905195870746.0  687494.8    1580.5    2554.2   32897.3   33148.0  1.04e-05 ]
[24-11-05 11:44:44] 380    -2820.59 [   999949.99730905195870746.0  687494.8    1580.5    2554.2   32897.3   33168.3  1.04e-05 ]
[24-11-05 11:44:46] 381    -2820.65 [   999949.99730905195870746.0  687494.8    1580.5    2554.2   32897.3   33201.1  1.04e-05 ]
[24-11-05 11:44:47] 382     -2820.6 [   999949.99730905195870746.0  687494.8    1580.5    2554.2   32897.3   33180.8  1.04e-05 ]
[24-11-05 11:44:48] 383    -2820.59 [   999949.99730905195870746.0  687494.8    1580.5    2554.2   32897.3   33160.5  1.04e-05 ]
[24-11-05 11:44:49] 384    -2820.59 [   999949.99730905195870746.0  687494.8    1580.5    2554.2   32897.3   33170.3  1.04e-05 ]
[24-11-05 11:44:51] 385    -2820.59 [   999949.99730905195870746.0  687494.8    1580.5    2554.2   32897.3   33166.3  1.04e-05 ]
[24-11-05 11:44:52] 386    -2820.59 [   999949.99730905195870746.0  687494.8    1580.5    2554.2   32897.3   33168.3  1.04e-05 ]
[24-11-05 11:44:53] 401  -330821.73 [   999949.99730905195870746.0  687494.8    1580.5    2554.2   32897.3   33168.3  5.07e-04 ]
[24-11-05 11:44:54] 402  -316428.24 [   999949.99730905195870746.0  687494.8    1580.5    2554.2   32897.3   33168.3  2.59e-04 ]
[24-11-05 11:44:56] 403  -267055.97 [   999949.99730905195870746.0  687494.8    1580.5    2554.2   32897.3   33168.3  1.05e-04 ]
[24-11-05 11:44:57] 404   -161381.5 [   999949.99730905195870746.0  687494.8    1580.5    2554.2   32897.3   33168.3  4.66e-05 ]
[24-11-05 11:44:58] 406   -58103.43 [   999949.99730905195870746.0  687494.8    1580.5    2554.2   32897.3   33168.3  2.43e-05 ]
[24-11-05 11:45:00] 407   -73082.14 [   999949.99730905195870746.0  687494.8    1580.5    2554.2   32897.3   33168.3  1.67e-06 ]
[24-11-05 11:45:01] 408    -8041.85 [   999949.99730905195870746.0  687494.8    1580.5    2554.2   32897.3   33168.3  1.36e-05 ]
[24-11-05 11:45:02] 409    -5386.38 [   999949.99730905195870746.0  687494.8    1580.5    2554.2   32897.3   33168.3  8.25e-06 ]
[24-11-05 11:45:03] 410     -2826.5 [   999949.99730905195870746.0  687494.8    1580.5    2554.2   32897.3   33168.3  1.05e-05 ]
[24-11-05 11:45:05] 411    -2807.28 [   999949.99730905195870746.0  687494.8    1580.5    2554.2   32897.3   33168.3  1.03e-05 ]
[24-11-05 11:45:06] 412    -3147.51 [   999949.99730905195870746.0  687494.8    1580.5    2554.2   32897.3   33168.3  9.51e-06 ]
[24-11-05 11:45:07] 413     -2807.1 [   999949.99730905195870746.0  687494.8    1580.5    2554.2   32897.3   33168.3  1.03e-05 ]
[24-11-05 11:45:08] 414     -2807.1 [   999949.99730905195870746.0  687494.8    1580.5    2554.2   32897.3   33168.3  1.03e-05 ]
[24-11-05 11:45:10] 415     -2807.1 [   999949.99730905195870746.0  687494.8    1580.5    2554.2   32897.3   33168.3  1.03e-05 ]
[24-11-05 11:45:11] 417     -2807.1 [   999949.99730905195870746.0  687494.8    1580.5    2554.2   32897.3   33168.3  1.03e-05 ]
[24-11-05 11:45:12] 418    -2807.08 [   999950.99730905195870746.0  687494.8    1580.5    2554.2   32897.3   33168.3  1.03e-05 ]
[24-11-05 11:45:14] 419    -2807.05 [   999952.59730905195870746.0  687494.8    1580.5    2554.2   32897.3   33168.3  1.03e-05 ]
[24-11-05 11:45:15] 422    -2806.58 [   999978.39730905195870746.0  687494.8    1580.5    2554.2   32897.3   33168.3  1.03e-05 ]
[24-11-05 11:45:16] 423    -2806.82 [   999965.49730905195870746.0  687494.8    1580.5    2554.2   32897.3   33168.3  1.03e-05 ]
[24-11-05 11:45:17] 424     -2806.3 [   999994.29730905195870746.0  687494.8    1580.5    2554.2   32897.3   33168.3  1.03e-05 ]
[24-11-05 11:45:19] 426    -2806.41 [   999988.19730905195870746.0  687494.8    1580.5    2554.2   32897.3   33168.3  1.03e-05 ]
[24-11-05 11:45:20] 427    -2806.23 [   999997.99730905195870746.0  687494.8    1580.5    2554.2   32897.3   33168.3  1.03e-05 ]
[24-11-05 11:45:21] 429    -2806.26 [   999996.59730905195870746.0  687494.8    1580.5    2554.2   32897.3   33168.3  1.03e-05 ]
[24-11-05 11:45:22] 430    -2806.21 [   999998.89730905195870746.0  687494.8    1580.5    2554.2   32897.3   33168.3  1.03e-05 ]
[24-11-05 11:45:24] 431     -2806.2 [   999999.39730905195870746.0  687494.8    1580.5    2554.2   32897.3   33168.3  1.03e-05 ]
[24-11-05 11:45:25] 432     -2806.2 [   999999.39730905195870746.0  687494.8    1580.5    2554.2   32897.3   33168.3  1.03e-05 ]
[24-11-05 11:45:26] 433     -2806.2 [   999999.39730905195870748.0  687494.8    1580.5    2554.2   32897.3   33168.3  1.03e-05 ]
[24-11-05 11:45:27] 434     -2806.2 [   999999.39730905195870748.0  687494.8    1580.5    2554.2   32897.3   33168.3  1.03e-05 ]
[24-11-05 11:45:29] 435     -2806.2 [   999999.39730905195870746.0  687494.8    1580.5    2554.2   32897.3   33168.3  1.03e-05 ]
[24-11-05 11:45:30] 436     -2806.2 [   999999.39730905195870746.0  687495.8    1580.5    2554.2   32897.3   33168.3  1.03e-05 ]
[24-11-05 11:45:31] 437     -2806.2 [   999999.39730905195870746.0  687497.4    1580.5    2554.2   32897.3   33168.3  1.03e-05 ]
[24-11-05 11:45:32] 438    -2805.95 [   999999.39730905195870746.0  687673.8    1580.5    2554.2   32897.3   33168.3  1.03e-05 ]
[24-11-05 11:45:34] 439    -2803.11 [   999999.39730905195870746.0  691648.4    1580.5    2554.2   32897.3   33168.3  1.03e-05 ]
[24-11-05 11:45:35] 440    -2810.16 [   999999.39730905195870746.0  698079.6    1580.5    2554.2   32897.3   33168.3  1.03e-05 ]
[24-11-05 11:45:36] 441    -2804.12 [   999999.39730905195870746.0  694104.9    1580.5    2554.2   32897.3   33168.3  1.03e-05 ]
[24-11-05 11:45:37] 442    -2803.54 [   999999.39730905195870746.0  690130.3    1580.5    2554.2   32897.3   33168.3  1.03e-05 ]
[24-11-05 11:45:39] 443    -2803.11 [   999999.39730905195870746.0  691694.1    1580.5    2554.2   32897.3   33168.3  1.03e-05 ]
[24-11-05 11:45:40] 444    -2803.11 [   999999.39730905195870746.0  691736.1    1580.5    2554.2   32897.3   33168.3  1.03e-05 ]
[24-11-05 11:45:41] 445    -2803.11 [   999999.39730905195870746.0  691694.1    1580.5    2554.2   32897.3   33168.3  1.03e-05 ]
[24-11-05 11:45:42] 446    -2803.38 [   999999.39730905195870746.0  691694.1    1581.5    2554.2   32897.3   33168.3  1.03e-05 ]
[24-11-05 11:45:44] 447    -2802.69 [   999999.39730905195870746.0  691694.1    1578.9    2554.2   32897.3   33168.3  1.03e-05 ]
[24-11-05 11:45:45] 448    -2798.24 [   999999.39730905195870746.0  691694.1    1543.9    2554.2   32897.3   33168.3  1.03e-05 ]
[24-11-05 11:45:46] 449    -2809.06 [   999999.39730905195870746.0  691694.1    1487.3    2554.2   32897.3   33168.3  1.03e-05 ]
