[24-11-01 12:18:43] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:18:43] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:19:36] 328     -397.77 [    21554.1  246958.8   38058.4   35347.3 ]
[24-11-01 12:19:36] 330      -397.4 [    21471.1  248838.3   38345.1   35609.9 ]
[24-11-01 12:19:36] 332     -397.26 [    21439.5  249556.3   38454.6   35710.3 ]
[24-11-01 12:19:36] 334      -397.2 [    21427.4  249830.5   38496.5   35748.6 ]
[24-11-01 12:19:37] 336     -397.18 [    21422.7  249935.3   38512.4   35763.2 ]
[24-11-01 12:19:37] 338     -397.18 [    21421.0  249975.3   38518.6   35768.8 ]
[24-11-01 12:19:37] 340     -397.17 [    21420.3  249990.5   38520.9   35770.9 ]
[24-11-01 12:19:37] 342     -397.17 [    21420.0  249996.4   38521.8   35771.8 ]
[24-11-01 12:19:37] 344     -397.17 [    21419.9  249998.6   38522.1   35772.1 ]
[24-11-01 12:19:38] 346     -397.17 [    21419.9  249999.5   38522.2   35772.2 ]
[24-11-01 12:19:38] 348     -397.17 [    21419.9  249999.8   38522.3   35772.2 ]
[24-11-01 12:19:38] 350     -397.17 [    21419.9  249999.9   38522.3   35772.2 ]
[24-11-01 12:19:38] 352     -397.17 [    21419.9  250000.0   38522.3   35772.3 ]
[24-11-01 12:19:38] 354     -397.17 [    21419.9  250000.0   38522.3   35772.3 ]
[24-11-01 12:19:38] 355     -397.17 [    21419.9  250000.0   38522.3   35772.3 ]
[24-11-01 12:19:39] 356     -397.17 [    21419.9  250000.0   38522.3   35772.3 ]
[24-11-01 12:19:39] 357     -397.17 [    21419.9  250000.0   38522.3   35772.3 ]
[24-11-01 12:19:39] 359     -397.17 [    21419.9  250000.0   38522.3   35772.3 ]
[24-11-01 12:19:39] 360     -397.17 [    21419.9  250000.0   38522.3   35772.3 ]
[24-11-01 12:19:39] 362     -397.17 [    21419.9  250000.0   38522.3   35772.3 ]
[24-11-01 12:19:39] 365     -397.17 [    21419.9  250000.0   38522.3   35772.3 ]
[24-11-01 12:19:40] 366     -397.17 [    21419.9  250000.0   38522.3   35773.3 ]
[24-11-01 12:19:40] 367     -397.17 [    21419.9  250000.0   38522.3   35774.9 ]
[24-11-01 12:19:40] 368     -397.17 [    21419.9  250000.0   38522.3   35796.0 ]
[24-11-01 12:19:40] 369     -397.17 [    21419.9  250000.0   38522.3   35830.2 ]
[24-11-01 12:19:40] 370     -397.17 [    21419.9  250000.0   38522.3   35809.1 ]
[24-11-01 12:19:41] 371     -397.17 [    21419.9  250000.0   38522.3   35787.9 ]
[24-11-01 12:19:41] 372     -397.17 [    21419.9  250000.0   38522.3   35796.3 ]
[24-11-01 12:19:41] 373     -397.17 [    21419.9  250000.0   38522.3   35795.8 ]
[24-11-01 12:19:41] 374     -397.17 [    21419.9  250000.0   38522.3   35796.0 ]
[24-11-01 12:19:41] 376     -399.78 [    21784.3  246000.0   37573.8   35137.7 ]
[24-11-01 12:19:41] 377     -397.63 [    21559.1  248472.2   38160.0   35544.6 ]
[24-11-01 12:19:42] 379     -397.32 [    21489.5  249236.1   38341.2   35670.3 ]
[24-11-01 12:19:42] 381      -397.2 [    21446.5  249708.2   38453.1   35748.0 ]
[24-11-01 12:19:42] 383     -397.18 [    21430.0  249888.5   38495.9   35777.7 ]
[24-11-01 12:19:42] 385     -397.17 [    21423.8  249957.4   38512.2   35789.0 ]
[24-11-01 12:19:42] 387     -397.17 [    21421.4  249983.7   38518.5   35793.3 ]
[24-11-01 12:19:43] 389     -397.17 [    21420.5  249993.8   38520.9   35795.0 ]
[24-11-01 12:19:43] 391     -397.17 [    21420.1  249997.6   38521.8   35795.6 ]
[24-11-01 12:19:43] 393     -397.17 [    21420.0  249999.1   38522.1   35795.9 ]
[24-11-01 12:19:43] 395     -397.17 [    21419.9  249999.7   38522.2   35796.0 ]
[24-11-01 12:19:43] 397     -397.17 [    21419.9  249999.9   38522.3   35796.0 ]
[24-11-01 12:19:43] 399     -397.17 [    21419.9  249999.9   38522.3   35796.0 ]
[24-11-01 12:19:44] 401     -397.17 [    21419.9  250000.0   38522.3   35796.0 ]
[24-11-01 12:19:44] 403     -397.17 [    21419.9  250000.0   38522.3   35796.0 ]
[24-11-01 12:19:44] 405     -397.17 [    21419.9  250000.0   38522.3   35796.0 ]
[24-11-01 12:19:44] 407     -397.17 [    21419.9  250000.0   38522.3   35796.0 ]
[24-11-01 12:19:44] 409     -397.17 [    21419.9  250000.0   38522.3   35796.0 ]
[24-11-01 12:19:45] 411     -397.17 [    21419.9  250000.0   38522.3   35796.0 ]
[24-11-01 12:19:45] 413     -397.17 [    21419.9  250000.0   38522.3   35796.0 ]
[24-11-01 12:19:45] 415     -397.17 [    21419.9  250000.0   38522.3   35796.0 ]
[24-11-01 12:19:45] 417     -397.17 [    21419.9  250000.0   38522.3   35796.0 ]
[24-11-01 12:19:45] 418     -397.17 [    21419.9  250000.0   38522.3   35796.0 ]
[24-11-01 12:19:45] 419     -397.17 [    21419.9  250000.0   38522.3   35796.0 ]
[24-11-01 12:19:46] 420     -397.17 [    21419.9  250000.0   38522.3   35796.0 ]
[24-11-01 12:19:46] 422     -397.17 [    21419.9  250000.0   38522.3   35796.0 ]
[24-11-01 12:19:46] 424     -397.17 [    21419.9  250000.0   38522.3   35796.0 ]
[24-11-01 12:19:46] 425     -397.17 [    21419.9  250000.0   38522.3   35796.0 ]
[24-11-01 12:19:46] 427     -397.17 [    21419.9  250000.0   38522.3   35796.0 ]
[24-11-01 12:19:46] 428     -397.17 [    21419.9  250000.0   38523.3   35796.0 ]
[24-11-01 12:19:47] 429     -397.17 [    21419.9  250000.0   38524.9   35796.0 ]
[24-11-01 12:19:47] 430     -397.17 [    21419.9  250000.0   38543.1   35796.0 ]
[24-11-01 12:19:47] 431     -397.17 [    21419.9  250000.0   38572.4   35796.0 ]
[24-11-01 12:19:47] 432     -397.17 [    21419.9  250000.0   38554.3   35796.0 ]
[24-11-01 12:19:47] 433     -397.17 [    21419.9  250000.0   38536.1   35796.0 ]
[24-11-01 12:19:48] 434     -397.17 [    21419.9  250000.0   38543.3   35796.0 ]
[24-11-01 12:19:48] 435     -397.17 [    21419.9  250000.0   38542.9   35796.0 ]
[24-11-01 12:19:48] 436     -397.17 [    21419.9  250000.0   38543.1   35796.0 ]
[24-11-01 12:19:48] 438     -433.25 [    26236.1  140854.8   21893.0   20545.8 ]
[24-11-01 12:19:48] 439     -406.99 [    23259.5  208310.2   32183.3   29971.0 ]
[24-11-01 12:19:48] 441     -401.66 [    22339.7  229155.1   35363.2   32883.5 ]
[24-11-01 12:19:49] 443     -398.79 [    21771.2  242038.0   37328.5   34683.5 ]
[24-11-01 12:19:49] 445     -397.77 [    21554.1  246958.8   38079.1   35371.1 ]
[24-11-01 12:19:49] 447      -397.4 [    21471.1  248838.4   38365.9   35633.7 ]
[24-11-01 12:19:49] 449     -397.25 [    21439.5  249556.3   38475.4   35734.0 ]
[24-11-01 12:19:49] 451      -397.2 [    21427.4  249830.5   38517.2   35772.3 ]
[24-11-01 12:19:49] 453     -397.18 [    21422.7  249935.3   38533.2   35787.0 ]
[24-11-01 12:19:50] 455     -397.17 [    21421.0  249975.3   38539.3   35792.6 ]
[24-11-01 12:19:50] 457     -397.17 [    21420.3  249990.6   38541.6   35794.7 ]
[24-11-01 12:19:50] 459     -397.17 [    21420.0  249996.4   38542.5   35795.5 ]
[24-11-01 12:19:50] 461     -397.17 [    21419.9  249998.6   38542.9   35795.8 ]
[24-11-01 12:19:50] 463     -397.17 [    21419.9  249999.5   38543.0   35795.9 ]
[24-11-01 12:19:51] 465     -397.17 [    21419.9  249999.8   38543.0   35796.0 ]
[24-11-01 12:19:51] 467     -397.17 [    21419.9  249999.9   38543.1   35796.0 ]
[24-11-01 12:19:51] 469     -397.17 [    21419.9  250000.0   38543.1   35796.0 ]
[24-11-01 12:19:51] 471     -397.17 [    21419.9  250000.0   38543.1   35796.0 ]
[24-11-01 12:19:51] 473     -397.17 [    21419.9  250000.0   38543.1   35796.0 ]
[24-11-01 12:19:51] 475     -397.17 [    21419.9  250000.0   38543.1   35796.0 ]
[24-11-01 12:19:52] 477     -397.17 [    21419.9  250000.0   38543.1   35796.0 ]
[24-11-01 12:19:52] 479     -397.17 [    21419.9  250000.0   38543.1   35796.0 ]
[24-11-01 12:19:52] 481     -397.17 [    21419.9  250000.0   38543.1   35796.0 ]
[24-11-01 12:19:52] 483     -397.17 [    21419.9  250000.0   38543.1   35796.0 ]
[24-11-01 12:19:52] 485     -397.17 [    21419.9  250000.0   38543.1   35796.0 ]
[24-11-01 12:19:52] 487     -397.17 [    21419.9  250000.0   38543.1   35796.0 ]
[24-11-01 12:19:53] 489     -397.17 [    21419.9  250000.0   38543.1   35796.0 ]
[24-11-01 12:19:53] 491     -397.17 [    21419.9  250000.0   38543.1   35796.0 ]
Optimization terminated successfully.
         Current function value: 397.166914
         Iterations: 8
         Function evaluations: 491
[24-11-01 12:19:53] 491      fit p: [    21419.9  250000.0   38543.1   35796.0 ]
method: Powell
objective_func: objective_H2
fopt: -397.1669139296571
max_iter: 100
num_iter: 8
func_calls: 491
flag: 0
u_fitted: False
u: 1.111e-08
