[24-11-05 14:32:47] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 14:32:47] 0        pnames [         NA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 14:39:51] 468     -2081.6 [    17581.01288076674367145.2  759947.4    1860.9    2789.8   20489.1   30545.9  9.08e-06 ]
[24-11-05 14:39:53] 469    -2081.61 [    17581.01288076674367145.2  760022.9    1860.9    2789.8   20489.1   30545.9  9.08e-06 ]
[24-11-05 14:39:54] 470     -2081.6 [    17581.01288076674367145.2  759947.4    1860.9    2789.8   20489.1   30545.9  9.08e-06 ]
[24-11-05 14:39:55] 471    -2082.41 [    17581.01288076674367145.2  759947.4    1861.9    2789.8   20489.1   30545.9  9.08e-06 ]
[24-11-05 14:39:57] 472    -2080.32 [    17581.01288076674367145.2  759947.4    1859.3    2789.8   20489.1   30545.9  9.08e-06 ]
[24-11-05 14:39:58] 473    -2039.53 [    17581.01288076674367145.2  759947.4    1758.6    2789.8   20489.1   30545.9  9.08e-06 ]
[24-11-05 14:40:00] 474    -2126.63 [    17581.01288076674367145.2  759947.4    1595.7    2789.8   20489.1   30545.9  9.08e-06 ]
[24-11-05 14:40:01] 475    -2051.35 [    17581.01288076674367145.2  759947.4    1696.4    2789.8   20489.1   30545.9  9.08e-06 ]
[24-11-05 14:40:02] 476    -2046.15 [    17581.01288076674367145.2  759947.4    1797.1    2789.8   20489.1   30545.9  9.08e-06 ]
[24-11-05 14:40:04] 477    -2039.47 [    17581.01288076674367145.2  759947.4    1753.9    2789.8   20489.1   30545.9  9.08e-06 ]
[24-11-05 14:40:05] 478    -2039.47 [    17581.01288076674367145.2  759947.4    1755.0    2789.8   20489.1   30545.9  9.08e-06 ]
[24-11-05 14:40:06] 479    -2039.47 [    17581.01288076674367145.2  759947.4    1752.9    2789.8   20489.1   30545.9  9.08e-06 ]
[24-11-05 14:40:08] 480    -2039.47 [    17581.01288076674367145.2  759947.4    1753.9    2789.8   20489.1   30545.9  9.08e-06 ]
[24-11-05 14:40:09] 481    -2039.79 [    17581.01288076674367145.2  759947.4    1753.9    2790.8   20489.1   30545.9  9.08e-06 ]
[24-11-05 14:40:10] 482    -2038.96 [    17581.01288076674367145.2  759947.4    1753.9    2788.2   20489.1   30545.9  9.08e-06 ]
[24-11-05 14:40:12] 483    -2030.76 [    17581.01288076674367145.2  759947.4    1753.9    2736.1   20489.1   30545.9  9.08e-06 ]
[24-11-05 14:40:13] 484    -2049.88 [    17581.01288076674367145.2  759947.4    1753.9    2651.9   20489.1   30545.9  9.08e-06 ]
[24-11-05 14:40:14] 485    -2033.45 [    17581.01288076674367145.2  759947.4    1753.9    2704.0   20489.1   30545.9  9.08e-06 ]
[24-11-05 14:40:16] 486    -2032.03 [    17581.01288076674367145.2  759947.4    1753.9    2756.0   20489.1   30545.9  9.08e-06 ]
[24-11-05 14:40:17] 487    -2030.76 [    17581.01288076674367145.2  759947.4    1753.9    2734.8   20489.1   30545.9  9.08e-06 ]
[24-11-05 14:40:18] 488    -2030.76 [    17581.01288076674367145.2  759947.4    1753.9    2735.4   20489.1   30545.9  9.08e-06 ]
[24-11-05 14:40:19] 489    -2030.76 [    17581.01288076674367145.2  759947.4    1753.9    2734.3   20489.1   30545.9  9.08e-06 ]
[24-11-05 14:40:21] 490    -2030.76 [    17581.01288076674367145.2  759947.4    1753.9    2734.8   20489.1   30545.9  9.08e-06 ]
[24-11-05 14:40:22] 491    -2030.76 [    17581.01288076674367145.2  759947.4    1753.9    2734.8   20490.1   30545.9  9.08e-06 ]
[24-11-05 14:40:23] 492    -2030.76 [    17581.01288076674367145.2  759947.4    1753.9    2734.8   20491.8   30545.9  9.08e-06 ]
[24-11-05 14:40:25] 493    -2030.76 [    17581.01288076674367145.2  759947.4    1753.9    2734.8   20489.1   30545.9  9.08e-06 ]
[24-11-05 14:40:26] 494     -2030.8 [    17581.01288076674367145.2  759947.4    1753.9    2734.8   20489.1   30546.9  9.08e-06 ]
[24-11-05 14:40:27] 495    -2030.69 [    17581.01288076674367145.2  759947.4    1753.9    2734.8   20489.1   30544.3  9.08e-06 ]
[24-11-05 14:40:29] 496    -2026.62 [    17581.01288076674367145.2  759947.4    1753.9    2734.8   20489.1   30367.9  9.08e-06 ]
[24-11-05 14:40:30] 497    -2026.47 [    17581.01288076674367145.2  759947.4    1753.9    2734.8   20489.1   30325.2  9.08e-06 ]
[24-11-05 14:40:30] 498    -2026.92 [    17581.01288076674367145.2  759947.4    1753.9    2734.8   20489.1   30256.1  9.08e-06 ]
[24-11-05 14:40:31] 499    -2026.54 [    17581.01288076674367145.2  759947.4    1753.9    2734.8   20489.1   30298.8  9.08e-06 ]
[24-11-05 14:40:32] 500    -2026.49 [    17581.01288076674367145.2  759947.4    1753.9    2734.8   20489.1   30341.5  9.08e-06 ]
[24-11-05 14:40:33] 501    -2026.47 [    17581.01288076674367145.2  759947.4    1753.9    2734.8   20489.1   30327.4  9.08e-06 ]
[24-11-05 14:40:33] 502    -2026.47 [    17581.01288076674367145.2  759947.4    1753.9    2734.8   20489.1   30329.6  9.08e-06 ]
[24-11-05 14:40:34] 503    -2026.47 [    17581.01288076674367145.2  759947.4    1753.9    2734.8   20489.1   30327.4  9.08e-06 ]
[24-11-05 14:40:35] 504    -2538.56 [    18929.21596537323324632.5  725082.0    1830.8    2675.5   20489.1   29977.4  8.99e-06 ]
[24-11-05 14:40:36] 505    -3774.12 [    15399.5788976856691866.5  816360.7    1629.6    2830.8   20489.1   30893.7  9.24e-06 ]
[24-11-05 14:40:37] 506     -2361.6 [    16747.71097437513408989.8  781495.3    1706.5    2771.5   20489.1   30543.7  9.15e-06 ]
[24-11-05 14:40:38] 507    -2056.08 [    18096.01405898154606840.8  746630.0    1783.3    2712.1   20489.1   30193.7  9.05e-06 ]
[24-11-05 14:40:39] 508    -2015.09 [    17754.11327693889504049.5  755469.4    1763.8    2727.2   20489.1   30282.5  9.07e-06 ]
[24-11-05 14:40:40] 509    -2015.07 [    17758.71328740677176525.5  755351.1    1764.1    2727.0   20489.1   30281.3  9.07e-06 ]
[24-11-05 14:40:41] 510    -2015.07 [    17760.51329153060172507.0  755304.5    1764.2    2726.9   20489.1   30280.8  9.07e-06 ]
[24-11-05 14:40:41] 511    -2015.07 [    17762.31329563824033645.0  755258.1    1764.3    2726.8   20489.1   30280.3  9.07e-06 ]
[24-11-05 14:40:42] 512    -2875.51 [    19288.31678690094935356.0  723354.3    1744.3    2604.7   20489.1   29665.7  9.14e-06 ]
[24-11-05 14:40:43] 513    -2015.07 [    17760.51329153060172507.0  755304.5    1764.2    2726.9   20489.1   30280.8  9.07e-06 ]
[24-11-05 14:40:43] 528   -423976.8 [    17760.51329153060172507.0  755304.5    1764.2    2726.9   20489.1   30280.8  5.06e-04 ]
[24-11-05 14:40:44] 529  -407815.94 [    17760.51329153060172507.0  755304.5    1764.2    2726.9   20489.1   30280.8  2.57e-04 ]
[24-11-05 14:40:45] 530  -351542.79 [    17760.51329153060172507.0  755304.5    1764.2    2726.9   20489.1   30280.8  1.04e-04 ]
[24-11-05 14:40:46] 531  -222980.77 [    17760.51329153060172507.0  755304.5    1764.2    2726.9   20489.1   30280.8  4.53e-05 ]
[24-11-05 14:40:46] 533    -83673.5 [    17760.51329153060172507.0  755304.5    1764.2    2726.9   20489.1   30280.8  2.29e-05 ]
[24-11-05 14:40:47] 534   -122320.7 [    17760.51329153060172507.0  755304.5    1764.2    2726.9   20489.1   30280.8  3.21e-07 ]
[24-11-05 14:40:48] 535    -11633.8 [    17760.51329153060172507.0  755304.5    1764.2    2726.9   20489.1   30280.8  1.26e-05 ]
[24-11-05 14:40:49] 536    -8911.67 [    17760.51329153060172507.0  755304.5    1764.2    2726.9   20489.1   30280.8  6.41e-06 ]
[24-11-05 14:40:49] 537    -2077.52 [    17760.51329153060172507.0  755304.5    1764.2    2726.9   20489.1   30280.8  9.25e-06 ]
[24-11-05 14:40:50] 538    -2003.81 [    17760.51329153060172507.0  755304.5    1764.2    2726.9   20489.1   30280.8  8.99e-06 ]
[24-11-05 14:40:51] 539    -2003.01 [    17760.51329153060172507.0  755304.5    1764.2    2726.9   20489.1   30280.8  8.95e-06 ]
[24-11-05 14:40:52] 540    -2003.01 [    17760.51329153060172507.0  755304.5    1764.2    2726.9   20489.1   30280.8  8.96e-06 ]
[24-11-05 14:40:52] 541    -2003.01 [    17760.51329153060172507.0  755304.5    1764.2    2726.9   20489.1   30280.8  8.96e-06 ]
[24-11-05 14:40:54] 542    -2003.01 [    17760.51329153060172507.0  755304.5    1764.2    2726.9   20489.1   30280.8  8.96e-06 ]
[24-11-05 14:40:55] 543    -2003.01 [    17760.51329153060172508.0  755304.5    1764.2    2726.9   20489.1   30280.8  8.96e-06 ]
[24-11-05 14:40:56] 544    -2003.01 [    17760.51329153060172509.5  755304.5    1764.2    2726.9   20489.1   30280.8  8.96e-06 ]
[24-11-05 14:40:57] 545    -2003.01 [    17760.51329153060172507.0  755304.5    1764.2    2726.9   20489.1   30280.8  8.96e-06 ]
[24-11-05 14:40:58] 546    -2003.01 [    17760.51329153060172507.0  755305.5    1764.2    2726.9   20489.1   30280.8  8.96e-06 ]
[24-11-05 14:40:59] 547    -2003.01 [    17760.51329153060172507.0  755307.1    1764.2    2726.9   20489.1   30280.8  8.96e-06 ]
[24-11-05 14:40:59] 548    -2002.83 [    17760.51329153060172507.0  755483.5    1764.2    2726.9   20489.1   30280.8  8.96e-06 ]
[24-11-05 14:41:00] 549    -2001.27 [    17760.51329153060172507.0  758581.3    1764.2    2726.9   20489.1   30280.8  8.96e-06 ]
[24-11-05 14:41:01] 550    -2005.19 [    17760.51329153060172507.0  763593.6    1764.2    2726.9   20489.1   30280.8  8.96e-06 ]
[24-11-05 14:41:02] 551    -2001.84 [    17760.51329153060172507.0  760495.8    1764.2    2726.9   20489.1   30280.8  8.96e-06 ]
[24-11-05 14:41:02] 552     -2001.5 [    17760.51329153060172507.0  757398.0    1764.2    2726.9   20489.1   30280.8  8.96e-06 ]
[24-11-05 14:41:03] 553    -2001.27 [    17760.51329153060172507.0  758614.0    1764.2    2726.9   20489.1   30280.8  8.96e-06 ]
[24-11-05 14:41:04] 554    -2001.27 [    17760.51329153060172507.0  758647.1    1764.2    2726.9   20489.1   30280.8  8.96e-06 ]
[24-11-05 14:41:05] 555    -2001.27 [    17760.51329153060172507.0  758614.0    1764.2    2726.9   20489.1   30280.8  8.96e-06 ]
[24-11-05 14:41:06] 556    -2001.47 [    17760.51329153060172507.0  758614.0    1765.2    2726.9   20489.1   30280.8  8.96e-06 ]
[24-11-05 14:41:08] 557    -2000.97 [    17760.51329153060172507.0  758614.0    1762.5    2726.9   20489.1   30280.8  8.96e-06 ]
[24-11-05 14:41:09] 558    -1998.74 [    17760.51329153060172507.0  758614.0    1737.9    2726.9   20489.1   30280.8  8.96e-06 ]
[24-11-05 14:41:10] 559     -2004.3 [    17760.51329153060172507.0  758614.0    1698.1    2726.9   20489.1   30280.8  8.96e-06 ]
[24-11-05 14:41:11] 560    -1999.54 [    17760.51329153060172507.0  758614.0    1722.7    2726.9   20489.1   30280.8  8.96e-06 ]
[24-11-05 14:41:13] 561    -1999.07 [    17760.51329153060172507.0  758614.0    1747.3    2726.9   20489.1   30280.8  8.96e-06 ]
[24-11-05 14:41:14] 562    -1998.74 [    17760.51329153060172507.0  758614.0    1737.6    2726.9   20489.1   30280.8  8.96e-06 ]
[24-11-05 14:41:16] 563    -1998.74 [    17760.51329153060172507.0  758614.0    1737.4    2726.9   20489.1   30280.8  8.96e-06 ]
[24-11-05 14:41:17] 564    -1998.74 [    17760.51329153060172507.0  758614.0    1737.6    2726.9   20489.1   30280.8  8.96e-06 ]
[24-11-05 14:41:17] 565    -1998.81 [    17760.51329153060172507.0  758614.0    1737.6    2727.9   20489.1   30280.8  8.96e-06 ]
[24-11-05 14:41:18] 566    -1998.63 [    17760.51329153060172507.0  758614.0    1737.6    2725.3   20489.1   30280.8  8.96e-06 ]
[24-11-05 14:41:19] 567    -1998.31 [    17760.51329153060172507.0  758614.0    1737.6    2714.8   20489.1   30280.8  8.96e-06 ]
[24-11-05 14:41:19] 568    -1999.12 [    17760.51329153060172507.0  758614.0    1737.6    2697.8   20489.1   30280.8  8.96e-06 ]
[24-11-05 14:41:20] 569    -1998.43 [    17760.51329153060172507.0  758614.0    1737.6    2708.3   20489.1   30280.8  8.96e-06 ]
[24-11-05 14:41:21] 570    -1998.36 [    17760.51329153060172507.0  758614.0    1737.6    2718.8   20489.1   30280.8  8.96e-06 ]
[24-11-05 14:41:22] 571    -1998.31 [    17760.51329153060172507.0  758614.0    1737.6    2714.7   20489.1   30280.8  8.96e-06 ]
[24-11-05 14:41:22] 572    -1998.31 [    17760.51329153060172507.0  758614.0    1737.6    2714.5   20489.1   30280.8  8.96e-06 ]
[24-11-05 14:41:23] 573    -1998.31 [    17760.51329153060172507.0  758614.0    1737.6    2714.7   20489.1   30280.8  8.96e-06 ]
[24-11-05 14:41:24] 574    -1998.31 [    17760.51329153060172507.0  758614.0    1737.6    2714.7   20490.1   30280.8  8.96e-06 ]
[24-11-05 14:41:25] 575    -1998.31 [    17760.51329153060172507.0  758614.0    1737.6    2714.7   20491.8   30280.8  8.96e-06 ]
[24-11-05 14:41:25] 576    -1998.31 [    17760.51329153060172507.0  758614.0    1737.6    2714.7   20489.1   30280.8  8.96e-06 ]
[24-11-05 14:41:26] 577    -1998.34 [    17760.51329153060172507.0  758614.0    1737.6    2714.7   20489.1   30281.8  8.96e-06 ]
[24-11-05 14:41:27] 578    -1998.28 [    17760.51329153060172507.0  758614.0    1737.6    2714.7   20489.1   30279.2  8.96e-06 ]
[24-11-05 14:41:27] 579    -1996.81 [    17760.51329153060172507.0  758614.0    1737.6    2714.7   20489.1   30152.5  8.96e-06 ]
[24-11-05 14:41:28] 580    -2000.82 [    17760.51329153060172507.0  758614.0    1737.6    2714.7   20489.1   29947.4  8.96e-06 ]
[24-11-05 14:41:29] 581     -1997.4 [    17760.51329153060172507.0  758614.0    1737.6    2714.7   20489.1   30074.1  8.96e-06 ]
[24-11-05 14:41:29] 582    -1997.01 [    17760.51329153060172507.0  758614.0    1737.6    2714.7   20489.1   30200.9  8.96e-06 ]
[24-11-05 14:41:30] 583     -1996.8 [    17760.51329153060172507.0  758614.0    1737.6    2714.7   20489.1   30153.7  8.96e-06 ]
[24-11-05 14:41:31] 584    -1996.81 [    17760.51329153060172507.0  758614.0    1737.6    2714.7   20489.1   30155.0  8.96e-06 ]
[24-11-05 14:41:31] 585     -1996.8 [    17760.51329153060172507.0  758614.0    1737.6    2714.7   20489.1   30153.7  8.96e-06 ]
[24-11-05 14:41:32] 586    -2712.29 [    19108.81637613709129994.2  723748.7    1814.5    2655.3   20489.1   29803.8  8.86e-06 ]
[24-11-05 14:41:33] 587    -3501.99 [    15579.0830053242497228.2  815027.4    1613.3    2810.7   20489.1   30720.0  9.11e-06 ]
[24-11-05 14:41:34] 588    -2228.31 [    16927.31138513899214351.5  780162.0    1690.2    2751.3   20489.1   30370.0  9.02e-06 ]
[24-11-05 14:41:34] 589     -2098.5 [    18275.51446974540412202.5  745296.6    1767.0    2692.0   20489.1   30020.1  8.92e-06 ]
[24-11-05 14:41:35] 590    -1996.82 [    17737.91323985723741104.0  759198.1    1736.4    2715.7   20489.1   30159.6  8.96e-06 ]
[24-11-05 14:41:36] 591    -1996.77 [    17750.21326785475785364.8  758881.6    1737.1    2715.1   20489.1   30156.4  8.96e-06 ]
[24-11-05 14:41:36] 592    -1996.77 [    17750.31326809151632320.8  758879.0    1737.1    2715.1   20489.1   30156.4  8.96e-06 ]
[24-11-05 14:41:37] 593    -1996.77 [    17750.11326761799938408.8  758884.3    1737.0    2715.1   20489.1   30156.5  8.96e-06 ]
[24-11-05 14:41:38] 594    -1991.18 [    17739.81324417891398222.5  762458.8    1709.9    2703.3   20489.1   30032.0  8.84e-06 ]
[24-11-05 14:41:38] 595    -1996.77 [    17750.21326785475785364.8  758881.6    1737.1    2715.1   20489.1   30156.4  8.96e-06 ]
[24-11-05 14:41:39] 596    -1991.18 [    17739.81324417891398222.5  762458.8    1709.9    2703.3   20489.1   30032.0  8.84e-06 ]
[24-11-05 14:41:40] 597    -2009.08 [    17723.11320587059361957.2  768246.8    1666.1    2684.2   20489.1   29830.8  8.65e-06 ]
[24-11-05 14:41:41] 598    -1994.08 [    17733.41322954643808658.5  764669.6    1693.2    2696.0   20489.1   29955.2  8.77e-06 ]
[24-11-05 14:41:41] 599    -1991.81 [    17743.81325322228136241.8  761092.4    1720.3    2707.8   20489.1   30079.6  8.89e-06 ]
[24-11-05 14:41:42] 600    -1991.15 [    17740.41324560013437251.0  762244.1    1711.6    2704.0   20489.1   30039.5  8.85e-06 ]
[24-11-05 14:41:43] 601    -1991.15 [    17740.31324537758813746.2  762277.7    1711.3    2703.9   20489.1   30038.3  8.85e-06 ]
[24-11-05 14:41:44] 602    -1991.15 [    17740.51324582268060755.8  762210.4    1711.8    2704.1   20489.1   30040.7  8.85e-06 ]
[24-11-05 14:41:44] 603    -1991.15 [    17740.41324560013437251.0  762244.1    1711.6    2704.0   20489.1   30039.5  8.85e-06 ]
[24-11-05 14:41:45] 604     -2698.5 [    19088.71633020662394738.2  727378.7    1788.4    2644.7   20489.1   29689.5  8.75e-06 ]
[24-11-05 14:41:46] 605    -3510.56 [    15558.9825460195761972.2  818657.4    1587.3    2800.0   20489.1   30605.8  9.01e-06 ]
[24-11-05 14:41:46] 606    -2227.33 [    16907.21133920852479095.5  783792.1    1664.1    2740.7   20489.1   30255.8  8.91e-06 ]
[24-11-05 14:41:47] 607    -2090.02 [    18255.41442381493676946.5  748926.7    1740.9    2681.4   20489.1   29905.8  8.81e-06 ]
[24-11-05 14:41:48] 608     -1991.2 [    17725.71321189022563983.2  762625.1    1710.7    2704.7   20489.1   30043.3  8.85e-06 ]
[24-11-05 14:41:49] 609    -1991.15 [    17737.61323897803527101.5  762318.9    1711.4    2704.2   20489.1   30040.3  8.85e-06 ]
[24-11-05 14:41:49] 610    -1991.15 [    17737.71323928310429221.2  762315.5    1711.4    2704.2   20489.1   30040.2  8.85e-06 ]
[24-11-05 14:41:50] 611    -1991.15 [    17737.71323934627462386.2  762314.8    1711.4    2704.1   20489.1   30040.2  8.85e-06 ]
[24-11-05 14:41:51] 612    -1991.15 [    17737.71323921993396056.5  762316.2    1711.4    2704.2   20489.1   30040.2  8.85e-06 ]
[24-11-05 14:41:51] 613    -1991.15 [    17737.71323928310429221.2  762315.5    1711.4    2704.2   20489.1   30040.2  8.85e-06 ]
[24-11-05 14:41:52] 614    -1991.15 [    17737.71323928310429222.2  762315.5    1711.4    2704.2   20489.1   30040.2  8.85e-06 ]
[24-11-05 14:41:53] 615    -1991.15 [    17737.71323928310429223.8  762315.5    1711.4    2704.2   20489.1   30040.2  8.85e-06 ]
[24-11-05 14:41:53] 616    -1991.15 [    17737.71323928310429221.2  762315.5    1711.4    2704.2   20489.1   30040.2  8.85e-06 ]
[24-11-05 14:41:54] 617    -1991.15 [    17737.71323928310429221.2  762316.5    1711.4    2704.2   20489.1   30040.2  8.85e-06 ]
[24-11-05 14:41:55] 618    -1991.15 [    17737.71323928310429221.2  762313.8    1711.4    2704.2   20489.1   30040.2  8.85e-06 ]
[24-11-05 14:41:56] 619    -1991.14 [    17737.71323928310429221.2  762137.5    1711.4    2704.2   20489.1   30040.2  8.85e-06 ]
[24-11-05 14:41:57] 620    -1991.14 [    17737.71323928310429221.2  762085.0    1711.4    2704.2   20489.1   30040.2  8.85e-06 ]
[24-11-05 14:41:58] 621    -1991.14 [    17737.71323928310429221.2  762000.1    1711.4    2704.2   20489.1   30040.2  8.85e-06 ]
[24-11-05 14:41:59] 622    -1991.14 [    17737.71323928310429221.2  762052.6    1711.4    2704.2   20489.1   30040.2  8.85e-06 ]
[24-11-05 14:42:00] 623    -1991.14 [    17737.71323928310429221.2  762105.0    1711.4    2704.2   20489.1   30040.2  8.85e-06 ]
[24-11-05 14:42:01] 624    -1991.14 [    17737.71323928310429221.2  762087.3    1711.4    2704.2   20489.1   30040.2  8.85e-06 ]
[24-11-05 14:42:02] 625    -1991.14 [    17737.71323928310429221.2  762082.7    1711.4    2704.2   20489.1   30040.2  8.85e-06 ]
[24-11-05 14:42:03] 626    -1991.14 [    17737.71323928310429221.2  762085.0    1711.4    2704.2   20489.1   30040.2  8.85e-06 ]
[24-11-05 14:42:04] 627    -1991.02 [    17737.71323928310429221.2  762085.0    1712.4    2704.2   20489.1   30040.2  8.85e-06 ]
[24-11-05 14:42:06] 628    -1990.83 [    17737.71323928310429221.2  762085.0    1714.0    2704.2   20489.1   30040.2  8.85e-06 ]
[24-11-05 14:42:07] 629    -1989.97 [    17737.71323928310429221.2  762085.0    1729.8    2704.2   20489.1   30040.2  8.85e-06 ]
[24-11-05 14:42:08] 630     -1992.3 [    17737.71323928310429221.2  762085.0    1755.4    2704.2   20489.1   30040.2  8.85e-06 ]
[24-11-05 14:42:10] 631    -1990.31 [    17737.71323928310429221.2  762085.0    1739.6    2704.2   20489.1   30040.2  8.85e-06 ]
[24-11-05 14:42:11] 632    -1990.09 [    17737.71323928310429221.2  762085.0    1723.8    2704.2   20489.1   30040.2  8.85e-06 ]
[24-11-05 14:42:12] 633    -1989.97 [    17737.71323928310429221.2  762085.0    1729.7    2704.2   20489.1   30040.2  8.85e-06 ]
[24-11-05 14:42:13] 634    -1989.97 [    17737.71323928310429221.2  762085.0    1729.5    2704.2   20489.1   30040.2  8.85e-06 ]
[24-11-05 14:42:15] 635    -1989.97 [    17737.71323928310429221.2  762085.0    1729.7    2704.2   20489.1   30040.2  8.85e-06 ]
[24-11-05 14:42:16] 636    -1989.92 [    17737.71323928310429221.2  762085.0    1729.7    2705.2   20489.1   30040.2  8.85e-06 ]
[24-11-05 14:42:17] 637    -1989.85 [    17737.71323928310429221.2  762085.0    1729.7    2706.8   20489.1   30040.2  8.85e-06 ]
[24-11-05 14:42:18] 638    -1989.71 [    17737.71323928310429221.2  762085.0    1729.7    2713.8   20489.1   30040.2  8.85e-06 ]
[24-11-05 14:42:20] 639    -1990.08 [    17737.71323928310429221.2  762085.0    1729.7    2725.3   20489.1   30040.2  8.85e-06 ]
[24-11-05 14:42:21] 640    -1989.76 [    17737.71323928310429221.2  762085.0    1729.7    2718.2   20489.1   30040.2  8.85e-06 ]
[24-11-05 14:42:22] 641    -1989.73 [    17737.71323928310429221.2  762085.0    1729.7    2711.1   20489.1   30040.2  8.85e-06 ]
[24-11-05 14:42:23] 642    -1989.71 [    17737.71323928310429221.2  762085.0    1729.7    2713.8   20489.1   30040.2  8.85e-06 ]
[24-11-05 14:42:25] 643    -1989.71 [    17737.71323928310429221.2  762085.0    1729.7    2713.9   20489.1   30040.2  8.85e-06 ]
[24-11-05 14:42:26] 644    -1989.71 [    17737.71323928310429221.2  762085.0    1729.7    2713.8   20489.1   30040.2  8.85e-06 ]
[24-11-05 14:42:27] 645    -1989.71 [    17737.71323928310429221.2  762085.0    1729.7    2713.8   20490.1   30040.2  8.85e-06 ]
[24-11-05 14:42:29] 646    -1989.71 [    17737.71323928310429221.2  762085.0    1729.7    2713.8   20491.8   30040.2  8.85e-06 ]
[24-11-05 14:42:30] 647    -1989.71 [    17737.71323928310429221.2  762085.0    1729.7    2713.8   20489.1   30040.2  8.85e-06 ]
[24-11-05 14:42:31] 648    -1989.71 [    17737.71323928310429221.2  762085.0    1729.7    2713.8   20489.1   30041.2  8.85e-06 ]
[24-11-05 14:42:32] 649     -1989.7 [    17737.71323928310429221.2  762085.0    1729.7    2713.8   20489.1   30042.8  8.85e-06 ]
[24-11-05 14:42:34] 650    -1989.68 [    17737.71323928310429221.2  762085.0    1729.7    2713.8   20489.1   30058.1  8.85e-06 ]
[24-11-05 14:42:35] 651    -1989.74 [    17737.71323928310429221.2  762085.0    1729.7    2713.8   20489.1   30082.8  8.85e-06 ]
[24-11-05 14:42:36] 652    -1989.69 [    17737.71323928310429221.2  762085.0    1729.7    2713.8   20489.1   30067.6  8.85e-06 ]
[24-11-05 14:42:38] 653    -1989.68 [    17737.71323928310429221.2  762085.0    1729.7    2713.8   20489.1   30052.3  8.85e-06 ]
[24-11-05 14:42:39] 654    -1989.68 [    17737.71323928310429221.2  762085.0    1729.7    2713.8   20489.1   30058.3  8.85e-06 ]
[24-11-05 14:42:40] 655    -1989.68 [    17737.71323928310429221.2  762085.0    1729.7    2713.8   20489.1   30057.9  8.85e-06 ]
[24-11-05 14:42:41] 656    -1989.68 [    17737.71323928310429221.2  762085.0    1729.7    2713.8   20489.1   30058.1  8.85e-06 ]
[24-11-05 14:42:42] 657    -1992.71 [    17728.01321702848081107.5  765447.4    1704.2    2702.8   20489.1   29941.2  8.74e-06 ]
[24-11-05 14:42:43] 658    -2008.93 [    17753.41327529184174189.0  756644.5    1770.9    2731.8   20489.1   30247.3  9.02e-06 ]
[24-11-05 14:42:44] 659    -1993.51 [    17743.71325303721770091.8  760006.9    1745.4    2720.7   20489.1   30130.4  8.92e-06 ]
[24-11-05 14:42:44] 660    -1989.49 [    17734.01323078259477961.8  763369.3    1719.9    2709.6   20489.1   30013.5  8.81e-06 ]
[24-11-05 14:42:45] 661    -1989.37 [    17735.41323407089458324.2  762872.5    1723.7    2711.3   20489.1   30030.7  8.82e-06 ]
[24-11-05 14:42:46] 662    -1989.37 [    17735.41323412301668055.5  762864.6    1723.8    2711.3   20489.1   30031.0  8.82e-06 ]
[24-11-05 14:42:47] 663    -1989.37 [    17735.41323401877248593.0  762880.4    1723.6    2711.2   20489.1   30030.5  8.82e-06 ]
[24-11-05 14:42:47] 664    -1994.87 [    17720.61320028703131283.8  766863.4    1710.3    2707.4   20489.1   29905.1  8.69e-06 ]
[24-11-05 14:42:48] 665    -1989.37 [    17735.41323407089458324.2  762872.5    1723.7    2711.3   20489.1   30030.7  8.82e-06 ]
[24-11-05 14:42:49] 666    -2706.13 [    19083.71631867738415811.5  728007.1    1800.5    2651.9   20489.1   29680.8  8.73e-06 ]
[24-11-05 14:42:49] 667    -3505.25 [    15553.9824307271783045.5  819285.9    1599.4    2807.2   20489.1   30597.0  8.98e-06 ]
[24-11-05 14:42:50] 668    -2222.68 [    16902.11132767928500168.8  784420.5    1676.2    2747.9   20489.1   30247.0  8.88e-06 ]
[24-11-05 14:42:51] 669    -2091.09 [    18250.41441228569698019.8  749555.1    1753.0    2688.6   20489.1   29897.1  8.79e-06 ]
[24-11-05 14:42:52] 670    -1989.39 [    17714.11318520858283036.2  763424.8    1722.5    2712.2   20489.1   30036.3  8.82e-06 ]
[24-11-05 14:42:52] 671    -1989.34 [    17726.11321271959318745.8  763113.8    1723.2    2711.7   20489.1   30033.2  8.82e-06 ]
[24-11-05 14:42:53] 672    -1989.34 [    17726.21321293310623226.2  763111.4    1723.2    2711.7   20489.1   30033.1  8.82e-06 ]
[24-11-05 14:42:54] 673    -1989.34 [    17726.01321250608014265.5  763116.2    1723.2    2711.7   20489.1   30033.2  8.82e-06 ]
[24-11-05 14:42:55] 674    -1989.34 [    17726.11321271959318745.8  763113.8    1723.2    2711.7   20489.1   30033.2  8.82e-06 ]
[24-11-05 14:42:55] 675    -1989.34 [    17726.11321271959318746.8  763113.8    1723.2    2711.7   20489.1   30033.2  8.82e-06 ]
[24-11-05 14:42:56] 676    -1989.34 [    17726.11321271959318748.2  763113.8    1723.2    2711.7   20489.1   30033.2  8.82e-06 ]
[24-11-05 14:42:57] 677    -1989.34 [    17726.11321271959318745.8  763113.8    1723.2    2711.7   20489.1   30033.2  8.82e-06 ]
