[24-11-05 15:08:30] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 15:08:30] 0        pnames [         NA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 15:12:09] 460   -91743.18 [    17683.27.256593477400272e+16  819784.8    1851.2    2867.8   20801.1   30312.0  2.22e-05 ]
[24-11-05 15:12:09] 462   -23785.85 [    17683.27.256593477400272e+16  819784.8    1851.2    2867.8   20801.1   30312.0  1.37e-05 ]
[24-11-05 15:12:10] 463   -34080.54 [    17683.27.256593477400272e+16  819784.8    1851.2    2867.8   20801.1   30312.0  3.58e-06 ]
[24-11-05 15:12:10] 464    -2675.55 [    17683.27.256593477400272e+16  819784.8    1851.2    2867.8   20801.1   30312.0  9.12e-06 ]
[24-11-05 15:12:11] 465    -2017.28 [    17683.27.256593477400272e+16  819784.8    1851.2    2867.8   20801.1   30312.0  8.06e-06 ]
[24-11-05 15:12:11] 466    -1968.19 [    17683.27.256593477400272e+16  819784.8    1851.2    2867.8   20801.1   30312.0  8.28e-06 ]
[24-11-05 15:12:12] 467    -1968.18 [    17683.27.256593477400272e+16  819784.8    1851.2    2867.8   20801.1   30312.0  8.27e-06 ]
[24-11-05 15:12:12] 468    -1968.17 [    17683.27.256593477400272e+16  819784.8    1851.2    2867.8   20801.1   30312.0  8.27e-06 ]
[24-11-05 15:12:13] 469    -1968.18 [    17683.27.256593477400272e+16  819784.8    1851.2    2867.8   20801.1   30312.0  8.27e-06 ]
[24-11-05 15:12:13] 470    -1968.17 [    17683.27.256593477400272e+16  819784.8    1851.2    2867.8   20801.1   30312.0  8.27e-06 ]
[24-11-05 15:12:14] 471    -1968.17 [    17683.27.256593477400272e+16  819784.8    1851.2    2867.8   20801.1   30312.0  8.27e-06 ]
[24-11-05 15:12:14] 472    -1968.17 [    17683.27.256593477400272e+16  819784.8    1851.2    2867.8   20801.1   30312.0  8.27e-06 ]
[24-11-05 15:12:15] 473    -1968.17 [    17683.27.256593477400272e+16  819784.8    1851.2    2867.8   20801.1   30312.0  8.27e-06 ]
[24-11-05 15:12:15] 474    -1968.17 [    17683.27.256593477400272e+16  819785.8    1851.2    2867.8   20801.1   30312.0  8.27e-06 ]
[24-11-05 15:12:16] 475    -1968.17 [    17683.27.256593477400272e+16  819787.5    1851.2    2867.8   20801.1   30312.0  8.27e-06 ]
[24-11-05 15:12:16] 476    -1968.05 [    17683.27.256593477400272e+16  819963.8    1851.2    2867.8   20801.1   30312.0  8.27e-06 ]
[24-11-05 15:12:17] 477    -1967.13 [    17683.27.256593477400272e+16  822728.5    1851.2    2867.8   20801.1   30312.0  8.27e-06 ]
[24-11-05 15:12:17] 478    -1969.46 [    17683.27.256593477400272e+16  827201.8    1851.2    2867.8   20801.1   30312.0  8.27e-06 ]
[24-11-05 15:12:18] 479    -1967.47 [    17683.27.256593477400272e+16  824437.2    1851.2    2867.8   20801.1   30312.0  8.27e-06 ]
[24-11-05 15:12:18] 480    -1967.27 [    17683.27.256593477400272e+16  821672.5    1851.2    2867.8   20801.1   30312.0  8.27e-06 ]
[24-11-05 15:12:19] 481    -1967.13 [    17683.27.256593477400272e+16  822757.9    1851.2    2867.8   20801.1   30312.0  8.27e-06 ]
[24-11-05 15:12:20] 482    -1967.13 [    17683.27.256593477400272e+16  822787.7    1851.2    2867.8   20801.1   30312.0  8.27e-06 ]
[24-11-05 15:12:20] 483    -1967.13 [    17683.27.256593477400272e+16  822757.9    1851.2    2867.8   20801.1   30312.0  8.27e-06 ]
[24-11-05 15:12:21] 484    -1967.32 [    17683.27.256593477400272e+16  822757.9    1852.2    2867.8   20801.1   30312.0  8.27e-06 ]
[24-11-05 15:12:21] 485    -1966.83 [    17683.27.256593477400272e+16  822757.9    1849.5    2867.8   20801.1   30312.0  8.27e-06 ]
[24-11-05 15:12:22] 486    -1964.43 [    17683.27.256593477400272e+16  822757.9    1822.4    2867.8   20801.1   30312.0  8.27e-06 ]
[24-11-05 15:12:22] 487    -1970.43 [    17683.27.256593477400272e+16  822757.9    1778.5    2867.8   20801.1   30312.0  8.27e-06 ]
[24-11-05 15:12:23] 488    -1965.29 [    17683.27.256593477400272e+16  822757.9    1805.7    2867.8   20801.1   30312.0  8.27e-06 ]
[24-11-05 15:12:23] 489    -1964.79 [    17683.27.256593477400272e+16  822757.9    1832.8    2867.8   20801.1   30312.0  8.27e-06 ]
[24-11-05 15:12:24] 490    -1964.43 [    17683.27.256593477400272e+16  822757.9    1822.1    2867.8   20801.1   30312.0  8.27e-06 ]
[24-11-05 15:12:24] 491    -1964.43 [    17683.27.256593477400272e+16  822757.9    1821.8    2867.8   20801.1   30312.0  8.27e-06 ]
[24-11-05 15:12:25] 492    -1964.43 [    17683.27.256593477400272e+16  822757.9    1822.1    2867.8   20801.1   30312.0  8.27e-06 ]
[24-11-05 15:12:26] 493    -1964.44 [    17683.27.256593477400272e+16  822757.9    1822.1    2868.8   20801.1   30312.0  8.27e-06 ]
[24-11-05 15:12:26] 494    -1964.41 [    17683.27.256593477400272e+16  822757.9    1822.1    2866.1   20801.1   30312.0  8.27e-06 ]
[24-11-05 15:12:27] 495    -1964.41 [    17683.27.256593477400272e+16  822757.9    1822.1    2865.0   20801.1   30312.0  8.27e-06 ]
[24-11-05 15:12:27] 496    -1964.42 [    17683.27.256593477400272e+16  822757.9    1822.1    2863.1   20801.1   30312.0  8.27e-06 ]
[24-11-05 15:12:28] 497    -1964.41 [    17683.27.256593477400272e+16  822757.9    1822.1    2864.3   20801.1   30312.0  8.27e-06 ]
[24-11-05 15:12:28] 498    -1964.41 [    17683.27.256593477400272e+16  822757.9    1822.1    2865.4   20801.1   30312.0  8.27e-06 ]
[24-11-05 15:12:29] 499    -1964.41 [    17683.27.256593477400272e+16  822757.9    1822.1    2865.0   20801.1   30312.0  8.27e-06 ]
[24-11-05 15:12:29] 500    -1964.41 [    17683.27.256593477400272e+16  822757.9    1822.1    2865.0   20801.1   30312.0  8.27e-06 ]
[24-11-05 15:12:30] 501    -1964.41 [    17683.27.256593477400272e+16  822757.9    1822.1    2865.0   20801.1   30312.0  8.27e-06 ]
[24-11-05 15:12:30] 502    -1964.41 [    17683.27.256593477400272e+16  822757.9    1822.1    2865.0   20802.1   30312.0  8.27e-06 ]
[24-11-05 15:12:31] 503    -1964.41 [    17683.27.256593477400272e+16  822757.9    1822.1    2865.0   20803.7   30312.0  8.27e-06 ]
[24-11-05 15:12:31] 504    -1964.41 [    17683.27.256593477400272e+16  822757.9    1822.1    2865.0   20801.1   30312.0  8.27e-06 ]
[24-11-05 15:12:32] 505    -1964.43 [    17683.27.256593477400272e+16  822757.9    1822.1    2865.0   20801.1   30313.0  8.27e-06 ]
[24-11-05 15:12:32] 506    -1964.36 [    17683.27.256593477400272e+16  822757.9    1822.1    2865.0   20801.1   30310.4  8.27e-06 ]
[24-11-05 15:12:33] 507     -1962.4 [    17683.27.256593477400272e+16  822757.9    1822.1    2865.0   20801.1   30163.0  8.27e-06 ]
[24-11-05 15:12:33] 508    -1967.79 [    17683.27.256593477400272e+16  822757.9    1822.1    2865.0   20801.1   29924.4  8.27e-06 ]
[24-11-05 15:12:34] 509     -1963.2 [    17683.27.256593477400272e+16  822757.9    1822.1    2865.0   20801.1   30071.8  8.27e-06 ]
[24-11-05 15:12:34] 510    -1962.68 [    17683.27.256593477400272e+16  822757.9    1822.1    2865.0   20801.1   30219.3  8.27e-06 ]
[24-11-05 15:12:35] 511     -1962.4 [    17683.27.256593477400272e+16  822757.9    1822.1    2865.0   20801.1   30164.5  8.27e-06 ]
[24-11-05 15:12:36] 512     -1962.4 [    17683.27.256593477400272e+16  822757.9    1822.1    2865.0   20801.1   30166.0  8.27e-06 ]
[24-11-05 15:12:36] 513     -1962.4 [    17683.27.256593477400272e+16  822757.9    1822.1    2865.0   20801.1   30164.5  8.27e-06 ]
[24-11-05 15:12:37] 514    -2198.54 [    18503.08.81611798414681e+16  821471.7    1864.5    2840.4   20801.1   29829.7  8.21e-06 ]
[24-11-05 15:12:37] 515    -2606.89 [    16356.84.733229801651144e+16  824839.1    1753.5    2904.8   20801.1   30706.2  8.37e-06 ]
[24-11-05 15:12:38] 516    -2065.55 [    17176.66.29275434762908e+16  823552.9    1795.9    2880.2   20801.1   30371.4  8.31e-06 ]
[24-11-05 15:12:38] 517    -1992.16 [    17996.47.85227881514422e+16  822266.6    1838.3    2855.6   20801.1   30036.6  8.25e-06 ]
[24-11-05 15:12:39] 518    -1962.11 [    17709.37.306252422755574e+16  822717.0    1823.5    2864.2   20801.1   30153.9  8.27e-06 ]
[24-11-05 15:12:40] 519     -1962.1 [    17711.77.31067586642357e+16  822713.3    1823.6    2864.1   20801.1   30152.9  8.27e-06 ]
[24-11-05 15:12:40] 520     -1962.1 [    17711.97.311216690329398e+16  822712.9    1823.6    2864.1   20801.1   30152.8  8.27e-06 ]
[24-11-05 15:12:41] 521     -1962.1 [    17712.27.311762922474285e+16  822712.4    1823.6    2864.1   20801.1   30152.7  8.27e-06 ]
[24-11-05 15:12:41] 522    -2213.82 [    18560.48.925364410005062e+16  824354.7    1838.5    2835.8   20801.1   29658.8  8.07e-06 ]
[24-11-05 15:12:42] 523     -1962.1 [    17711.97.311216690329398e+16  822712.9    1823.6    2864.1   20801.1   30152.8  8.27e-06 ]
[24-11-05 15:12:42] 538  -423653.03 [    17711.97.311216690329398e+16  822712.9    1823.6    2864.1   20801.1   30152.8  5.05e-04 ]
[24-11-05 15:12:43] 539  -408921.12 [    17711.97.311216690329398e+16  822712.9    1823.6    2864.1   20801.1   30152.8  2.57e-04 ]
[24-11-05 15:12:43] 540  -357604.26 [    17711.97.311216690329398e+16  822712.9    1823.6    2864.1   20801.1   30152.8  1.03e-04 ]
[24-11-05 15:12:44] 541  -235552.74 [    17711.97.311216690329398e+16  822712.9    1823.6    2864.1   20801.1   30152.8  4.45e-05 ]
[24-11-05 15:12:44] 543   -92344.87 [    17711.97.311216690329398e+16  822712.9    1823.6    2864.1   20801.1   30152.8  2.21e-05 ]
[24-11-05 15:12:45] 545   -23592.48 [    17711.97.311216690329398e+16  822712.9    1823.6    2864.1   20801.1   30152.8  1.36e-05 ]
[24-11-05 15:12:46] 546   -31287.79 [    17711.97.311216690329398e+16  822712.9    1823.6    2864.1   20801.1   30152.8  3.74e-06 ]
[24-11-05 15:12:46] 547    -2604.97 [    17711.97.311216690329398e+16  822712.9    1823.6    2864.1   20801.1   30152.8  9.01e-06 ]
[24-11-05 15:12:47] 548    -1994.51 [    17711.97.311216690329398e+16  822712.9    1823.6    2864.1   20801.1   30152.8  8.03e-06 ]
[24-11-05 15:12:48] 549    -1958.56 [    17711.97.311216690329398e+16  822712.9    1823.6    2864.1   20801.1   30152.8  8.22e-06 ]
[24-11-05 15:12:48] 550    -1958.54 [    17711.97.311216690329398e+16  822712.9    1823.6    2864.1   20801.1   30152.8  8.21e-06 ]
[24-11-05 15:12:49] 551    -1958.54 [    17711.97.311216690329398e+16  822712.9    1823.6    2864.1   20801.1   30152.8  8.21e-06 ]
[24-11-05 15:12:49] 552    -1958.55 [    17711.97.311216690329398e+16  822712.9    1823.6    2864.1   20801.1   30152.8  8.21e-06 ]
[24-11-05 15:12:50] 553    -1958.54 [    17711.97.311216690329398e+16  822712.9    1823.6    2864.1   20801.1   30152.8  8.21e-06 ]
[24-11-05 15:12:50] 554    -1958.54 [    17711.97.311216690329398e+16  822712.9    1823.6    2864.1   20801.1   30152.8  8.21e-06 ]
[24-11-05 15:12:51] 555    -1958.54 [    17711.97.311216690329398e+16  822712.9    1823.6    2864.1   20801.1   30152.8  8.21e-06 ]
[24-11-05 15:12:51] 556    -1958.54 [    17711.97.311216690329398e+16  822712.9    1823.6    2864.1   20801.1   30152.8  8.21e-06 ]
[24-11-05 15:12:52] 557    -1958.54 [    17711.97.311216690329398e+16  822713.9    1823.6    2864.1   20801.1   30152.8  8.21e-06 ]
[24-11-05 15:12:52] 558    -1958.54 [    17711.97.311216690329398e+16  822715.5    1823.6    2864.1   20801.1   30152.8  8.21e-06 ]
[24-11-05 15:12:53] 559    -1958.46 [    17711.97.311216690329398e+16  822891.9    1823.6    2864.1   20801.1   30152.8  8.21e-06 ]
[24-11-05 15:12:54] 560    -1957.99 [    17711.97.311216690329398e+16  824865.9    1823.6    2864.1   20801.1   30152.8  8.21e-06 ]
[24-11-05 15:12:54] 561    -1959.18 [    17711.97.311216690329398e+16  828060.1    1823.6    2864.1   20801.1   30152.8  8.21e-06 ]
[24-11-05 15:12:55] 562    -1958.16 [    17711.97.311216690329398e+16  826086.0    1823.6    2864.1   20801.1   30152.8  8.21e-06 ]
[24-11-05 15:12:55] 563    -1958.06 [    17711.97.311216690329398e+16  824111.9    1823.6    2864.1   20801.1   30152.8  8.21e-06 ]
[24-11-05 15:12:56] 564    -1957.99 [    17711.97.311216690329398e+16  824887.5    1823.6    2864.1   20801.1   30152.8  8.21e-06 ]
[24-11-05 15:12:56] 565    -1957.99 [    17711.97.311216690329398e+16  824844.4    1823.6    2864.1   20801.1   30152.8  8.21e-06 ]
[24-11-05 15:12:57] 566    -1957.99 [    17711.97.311216690329398e+16  824865.9    1823.6    2864.1   20801.1   30152.8  8.21e-06 ]
[24-11-05 15:12:57] 567    -1957.99 [    17711.97.311216690329398e+16  824865.9    1824.6    2864.1   20801.1   30152.8  8.21e-06 ]
[24-11-05 15:12:58] 568    -1958.01 [    17711.97.311216690329398e+16  824865.9    1822.0    2864.1   20801.1   30152.8  8.21e-06 ]
[24-11-05 15:12:58] 569     -1958.0 [    17711.97.311216690329398e+16  824865.9    1823.0    2864.1   20801.1   30152.8  8.21e-06 ]
[24-11-05 15:12:59] 570    -1957.99 [    17711.97.311216690329398e+16  824865.9    1824.0    2864.1   20801.1   30152.8  8.21e-06 ]
[24-11-05 15:12:59] 571    -1957.99 [    17711.97.311216690329398e+16  824865.9    1824.1    2864.1   20801.1   30152.8  8.21e-06 ]
[24-11-05 15:13:00] 572    -1957.99 [    17711.97.311216690329398e+16  824865.9    1824.1    2864.1   20801.1   30152.8  8.21e-06 ]
[24-11-05 15:13:01] 573    -1957.99 [    17711.97.311216690329398e+16  824865.9    1824.1    2864.1   20801.1   30152.8  8.21e-06 ]
[24-11-05 15:13:01] 574    -1957.99 [    17711.97.311216690329398e+16  824865.9    1824.1    2864.1   20801.1   30152.8  8.21e-06 ]
[24-11-05 15:13:02] 575    -1957.98 [    17711.97.311216690329398e+16  824865.9    1824.1    2865.1   20801.1   30152.8  8.21e-06 ]
[24-11-05 15:13:02] 576    -1957.98 [    17711.97.311216690329398e+16  824865.9    1824.1    2866.7   20801.1   30152.8  8.21e-06 ]
[24-11-05 15:13:03] 577    -1957.98 [    17711.97.311216690329398e+16  824865.9    1824.1    2866.4   20801.1   30152.8  8.21e-06 ]
[24-11-05 15:13:03] 578    -1957.98 [    17711.97.311216690329398e+16  824865.9    1824.1    2865.9   20801.1   30152.8  8.21e-06 ]
[24-11-05 15:13:04] 579    -1957.98 [    17711.97.311216690329398e+16  824865.9    1824.1    2866.2   20801.1   30152.8  8.21e-06 ]
[24-11-05 15:13:04] 580    -1957.98 [    17711.97.311216690329398e+16  824865.9    1824.1    2866.4   20801.1   30152.8  8.21e-06 ]
[24-11-05 15:13:05] 581    -1957.98 [    17711.97.311216690329398e+16  824865.9    1824.1    2866.4   20801.1   30152.8  8.21e-06 ]
[24-11-05 15:13:05] 582    -1957.98 [    17711.97.311216690329398e+16  824865.9    1824.1    2866.4   20801.1   30152.8  8.21e-06 ]
[24-11-05 15:13:06] 583    -1957.98 [    17711.97.311216690329398e+16  824865.9    1824.1    2866.4   20802.1   30152.8  8.21e-06 ]
[24-11-05 15:13:06] 584    -1957.98 [    17711.97.311216690329398e+16  824865.9    1824.1    2866.4   20803.7   30152.8  8.21e-06 ]
[24-11-05 15:13:07] 585    -1957.98 [    17711.97.311216690329398e+16  824865.9    1824.1    2866.4   20801.1   30152.8  8.21e-06 ]
[24-11-05 15:13:07] 586    -1957.99 [    17711.97.311216690329398e+16  824865.9    1824.1    2866.4   20801.1   30153.8  8.21e-06 ]
[24-11-05 15:13:08] 587    -1957.97 [    17711.97.311216690329398e+16  824865.9    1824.1    2866.4   20801.1   30151.2  8.21e-06 ]
[24-11-05 15:13:08] 588    -1957.79 [    17711.97.311216690329398e+16  824865.9    1824.1    2866.4   20801.1   30107.2  8.21e-06 ]
[24-11-05 15:13:09] 589    -1958.26 [    17711.97.311216690329398e+16  824865.9    1824.1    2866.4   20801.1   30036.1  8.21e-06 ]
[24-11-05 15:13:10] 590    -1957.86 [    17711.97.311216690329398e+16  824865.9    1824.1    2866.4   20801.1   30080.1  8.21e-06 ]
[24-11-05 15:13:10] 591    -1957.81 [    17711.97.311216690329398e+16  824865.9    1824.1    2866.4   20801.1   30124.0  8.21e-06 ]
[24-11-05 15:13:11] 592    -1957.79 [    17711.97.311216690329398e+16  824865.9    1824.1    2866.4   20801.1   30107.7  8.21e-06 ]
[24-11-05 15:13:11] 593    -1957.79 [    17711.97.311216690329398e+16  824865.9    1824.1    2866.4   20801.1   30106.8  8.21e-06 ]
[24-11-05 15:13:12] 594    -1957.79 [    17711.97.311216690329398e+16  824865.9    1824.1    2866.4   20801.1   30107.2  8.21e-06 ]
[24-11-05 15:13:12] 595    -2204.84 [    18531.78.870741197075936e+16  823579.7    1866.5    2841.8   20801.1   29772.4  8.15e-06 ]
[24-11-05 15:13:13] 596    -2586.51 [    16385.54.78785301458027e+16  826947.1    1755.5    2906.3   20801.1   30649.0  8.31e-06 ]
[24-11-05 15:13:13] 597    -2054.65 [    17205.36.347377560558206e+16  825660.9    1797.9    2881.6   20801.1   30314.2  8.25e-06 ]
[24-11-05 15:13:14] 598     -1991.6 [    18025.17.906902028073347e+16  824374.6    1840.3    2857.0   20801.1   29979.3  8.19e-06 ]
[24-11-05 15:13:14] 599    -1957.74 [    17720.57.327574239104144e+16  824852.4    1824.5    2866.2   20801.1   30103.7  8.21e-06 ]
[24-11-05 15:13:15] 600    -1957.74 [    17723.17.332429209310546e+16  824848.4    1824.7    2866.1   20801.1   30102.7  8.21e-06 ]
[24-11-05 15:13:15] 601    -1957.74 [    17723.27.332641334515952e+16  824848.3    1824.7    2866.1   20801.1   30102.6  8.21e-06 ]
[24-11-05 15:13:16] 602    -1957.74 [    17723.37.332855580973413e+16  824848.1    1824.7    2866.1   20801.1   30102.6  8.21e-06 ]
[24-11-05 15:13:17] 603    -1955.62 [    17734.57.354065978702506e+16  826983.7    1825.7    2868.0   20801.1   30052.5  8.15e-06 ]
[24-11-05 15:13:17] 604    -1957.74 [    17723.27.332641334515952e+16  824848.3    1824.7    2866.1   20801.1   30102.6  8.21e-06 ]
[24-11-05 15:13:18] 605    -1955.62 [    17734.57.354065978702506e+16  826983.7    1825.7    2868.0   20801.1   30052.5  8.15e-06 ]
[24-11-05 15:13:18] 606    -1957.16 [    17752.77.388731781434251e+16  830438.8    1827.4    2871.2   20801.1   29971.3  8.06e-06 ]
[24-11-05 15:13:19] 607    -1955.46 [    17741.47.36730713670874e+16  828303.4    1826.4    2869.3   20801.1   30021.5  8.12e-06 ]
[24-11-05 15:13:19] 608    -1955.82 [    17745.77.375490622555965e+16  829119.0    1826.8    2870.0   20801.1   30002.3  8.09e-06 ]
[24-11-05 15:13:20] 609    -1955.41 [    17739.17.362926130615938e+16  827866.7    1826.1    2868.9   20801.1   30031.7  8.13e-06 ]
[24-11-05 15:13:20] 610    -1955.41 [    17739.37.363228978577152e+16  827896.9    1826.2    2868.9   20801.1   30031.0  8.13e-06 ]
[24-11-05 15:13:21] 611    -1955.41 [    17739.07.362623282654725e+16  827836.6    1826.1    2868.8   20801.1   30032.4  8.13e-06 ]
[24-11-05 15:13:22] 612    -1955.41 [    17739.17.362926130615938e+16  827866.7    1826.1    2868.9   20801.1   30031.7  8.13e-06 ]
[24-11-05 15:13:22] 613    -2209.75 [    18558.98.922450637362477e+16  826580.5    1868.5    2844.2   20801.1   29696.9  8.07e-06 ]
[24-11-05 15:13:23] 614    -2573.67 [    16412.74.83956245486681e+16  829947.9    1757.5    2908.7   20801.1   30573.4  8.23e-06 ]
[24-11-05 15:13:23] 615     -2048.1 [    17232.56.3990870008447464e+16  828661.7    1799.9    2884.1   20801.1   30238.6  8.17e-06 ]
[24-11-05 15:13:24] 616    -1991.93 [    18052.37.958611468359886e+16  827375.5    1842.3    2859.5   20801.1   29903.8  8.10e-06 ]
[24-11-05 15:13:24] 617    -1955.42 [    17736.17.357195842240723e+16  827871.5    1826.0    2868.9   20801.1   30033.0  8.13e-06 ]
[24-11-05 15:13:25] 618    -1955.41 [    17738.87.362319507748622e+16  827867.2    1826.1    2868.9   20801.1   30031.9  8.13e-06 ]
[24-11-05 15:13:25] 619    -1955.41 [    17738.87.362343678913366e+16  827867.2    1826.1    2868.9   20801.1   30031.9  8.13e-06 ]
[24-11-05 15:13:26] 620    -1955.41 [    17738.87.362337854380746e+16  827867.2    1826.1    2868.9   20801.1   30031.9  8.13e-06 ]
[24-11-05 15:13:26] 621    -1955.41 [    17738.87.362349503445987e+16  827867.2    1826.1    2868.9   20801.1   30031.8  8.13e-06 ]
[24-11-05 15:13:27] 622    -1955.41 [    17738.87.362343678913366e+16  827867.2    1826.1    2868.9   20801.1   30031.9  8.13e-06 ]
[24-11-05 15:13:28] 623    -1955.41 [    17738.87.362343678913366e+16  827867.2    1826.1    2868.9   20801.1   30031.9  8.13e-06 ]
[24-11-05 15:13:28] 624    -1955.41 [    17738.87.362343678913366e+16  827867.2    1826.1    2868.9   20801.1   30031.9  8.13e-06 ]
[24-11-05 15:13:29] 625    -1955.41 [    17738.87.362343678913366e+16  827867.2    1826.1    2868.9   20801.1   30031.9  8.13e-06 ]
[24-11-05 15:13:29] 626    -1955.41 [    17738.87.362343678913366e+16  827868.2    1826.1    2868.9   20801.1   30031.9  8.13e-06 ]
[24-11-05 15:13:30] 627    -1955.41 [    17738.87.362343678913366e+16  827869.8    1826.1    2868.9   20801.1   30031.9  8.13e-06 ]
[24-11-05 15:13:31] 628     -1955.3 [    17738.87.362343678913366e+16  828046.2    1826.1    2868.9   20801.1   30031.9  8.13e-06 ]
[24-11-05 15:13:31] 629     -1954.4 [    17738.87.362343678913366e+16  830814.5    1826.1    2868.9   20801.1   30031.9  8.13e-06 ]
[24-11-05 15:13:32] 630    -1956.66 [    17738.87.362343678913366e+16  835293.7    1826.1    2868.9   20801.1   30031.9  8.13e-06 ]
[24-11-05 15:13:32] 631    -1954.73 [    17738.87.362343678913366e+16  832525.4    1826.1    2868.9   20801.1   30031.9  8.13e-06 ]
[24-11-05 15:13:33] 632    -1954.53 [    17738.87.362343678913366e+16  829757.1    1826.1    2868.9   20801.1   30031.9  8.13e-06 ]
[24-11-05 15:13:33] 633     -1954.4 [    17738.87.362343678913366e+16  830844.0    1826.1    2868.9   20801.1   30031.9  8.13e-06 ]
[24-11-05 15:13:34] 634     -1954.4 [    17738.87.362343678913366e+16  830873.7    1826.1    2868.9   20801.1   30031.9  8.13e-06 ]
[24-11-05 15:13:35] 635     -1954.4 [    17738.87.362343678913366e+16  830844.0    1826.1    2868.9   20801.1   30031.9  8.13e-06 ]
[24-11-05 15:13:35] 636    -1954.37 [    17738.87.362343678913366e+16  830844.0    1827.1    2868.9   20801.1   30031.9  8.13e-06 ]
[24-11-05 15:13:36] 637    -1954.34 [    17738.87.362343678913366e+16  830844.0    1828.7    2868.9   20801.1   30031.9  8.13e-06 ]
[24-11-05 15:13:36] 638    -1954.32 [    17738.87.362343678913366e+16  830844.0    1831.1    2868.9   20801.1   30031.9  8.13e-06 ]
[24-11-05 15:13:37] 639    -1954.37 [    17738.87.362343678913366e+16  830844.0    1835.0    2868.9   20801.1   30031.9  8.13e-06 ]
[24-11-05 15:13:38] 640    -1954.33 [    17738.87.362343678913366e+16  830844.0    1832.6    2868.9   20801.1   30031.9  8.13e-06 ]
[24-11-05 15:13:38] 641    -1954.33 [    17738.87.362343678913366e+16  830844.0    1830.2    2868.9   20801.1   30031.9  8.13e-06 ]
[24-11-05 15:13:39] 642    -1954.32 [    17738.87.362343678913366e+16  830844.0    1831.1    2868.9   20801.1   30031.9  8.13e-06 ]
[24-11-05 15:13:39] 643    -1954.32 [    17738.87.362343678913366e+16  830844.0    1831.2    2868.9   20801.1   30031.9  8.13e-06 ]
[24-11-05 15:13:40] 644    -1954.32 [    17738.87.362343678913366e+16  830844.0    1831.1    2868.9   20801.1   30031.9  8.13e-06 ]
[24-11-05 15:13:41] 645    -1954.29 [    17738.87.362343678913366e+16  830844.0    1831.1    2869.9   20801.1   30031.9  8.13e-06 ]
[24-11-05 15:13:41] 646    -1954.24 [    17738.87.362343678913366e+16  830844.0    1831.1    2871.5   20801.1   30031.9  8.13e-06 ]
[24-11-05 15:13:42] 647    -1954.16 [    17738.87.362343678913366e+16  830844.0    1831.1    2877.1   20801.1   30031.9  8.13e-06 ]
[24-11-05 15:13:42] 648    -1954.36 [    17738.87.362343678913366e+16  830844.0    1831.1    2886.1   20801.1   30031.9  8.13e-06 ]
[24-11-05 15:13:43] 649    -1954.19 [    17738.87.362343678913366e+16  830844.0    1831.1    2880.5   20801.1   30031.9  8.13e-06 ]
[24-11-05 15:13:43] 650    -1954.17 [    17738.87.362343678913366e+16  830844.0    1831.1    2874.9   20801.1   30031.9  8.13e-06 ]
[24-11-05 15:13:44] 651    -1954.16 [    17738.87.362343678913366e+16  830844.0    1831.1    2877.0   20801.1   30031.9  8.13e-06 ]
[24-11-05 15:13:45] 652    -1954.16 [    17738.87.362343678913366e+16  830844.0    1831.1    2877.2   20801.1   30031.9  8.13e-06 ]
[24-11-05 15:13:45] 653    -1954.16 [    17738.87.362343678913366e+16  830844.0    1831.1    2877.1   20801.1   30031.9  8.13e-06 ]
[24-11-05 15:13:46] 654    -1954.16 [    17738.87.362343678913366e+16  830844.0    1831.1    2877.1   20802.1   30031.9  8.13e-06 ]
[24-11-05 15:13:46] 655    -1954.16 [    17738.87.362343678913366e+16  830844.0    1831.1    2877.1   20803.7   30031.9  8.13e-06 ]
[24-11-05 15:13:47] 656    -1954.16 [    17738.87.362343678913366e+16  830844.0    1831.1    2877.1   20801.1   30031.9  8.13e-06 ]
[24-11-05 15:13:47] 657    -1954.15 [    17738.87.362343678913366e+16  830844.0    1831.1    2877.1   20801.1   30032.9  8.13e-06 ]
[24-11-05 15:13:48] 658    -1954.14 [    17738.87.362343678913366e+16  830844.0    1831.1    2877.1   20801.1   30034.5  8.13e-06 ]
[24-11-05 15:13:48] 659    -1954.02 [    17738.87.362343678913366e+16  830844.0    1831.1    2877.1   20801.1   30070.1  8.13e-06 ]
[24-11-05 15:13:49] 660    -1954.33 [    17738.87.362343678913366e+16  830844.0    1831.1    2877.1   20801.1   30127.8  8.13e-06 ]
[24-11-05 15:13:49] 661    -1954.07 [    17738.87.362343678913366e+16  830844.0    1831.1    2877.1   20801.1   30092.2  8.13e-06 ]
[24-11-05 15:13:50] 662    -1954.04 [    17738.87.362343678913366e+16  830844.0    1831.1    2877.1   20801.1   30056.5  8.13e-06 ]
[24-11-05 15:13:51] 663    -1954.02 [    17738.87.362343678913366e+16  830844.0    1831.1    2877.1   20801.1   30070.5  8.13e-06 ]
[24-11-05 15:13:51] 664    -1954.02 [    17738.87.362343678913366e+16  830844.0    1831.1    2877.1   20801.1   30069.7  8.13e-06 ]
[24-11-05 15:13:52] 665    -1954.02 [    17738.87.362343678913366e+16  830844.0    1831.1    2877.1   20801.1   30070.1  8.13e-06 ]
[24-11-05 15:13:52] 666     -1954.0 [    17754.77.392628475013352e+16  833862.4    1832.6    2879.9   20801.1   29999.2  8.04e-06 ]
